train_loss,train_acc,test_loss,test_acc,time
2.3572173009294946,0.09235074626865672,2.373085784912109,0.08660000041127205,118.70569610595703
2.3579821375641488,0.10276186034115138,2.3465671300888062,0.11420000120997428,127.66010761260986
2.3532879289025184,0.10755930170575694,2.3703251600265505,0.09079999923706054,122.91776776313782
2.3602263403853883,0.10054637526652452,2.3593101263046266,0.10169999971985817,122.98929524421692
2.370378125196835,0.0904351012793177,2.388573956489563,0.0718999993056059,122.38766980171204
2.368698593650037,0.09231743070362473,2.388417291641235,0.07270000018179416,127.91424489021301
2.363560212446428,0.0974646855010661,2.3587920904159545,0.10229999870061875,131.70967197418213
2.367853248551456,0.09321695095948827,2.4086398601531984,0.05249999985098839,139.69355630874634
2.366825529761406,0.09428304904051173,2.3924967527389525,0.06869999952614307,133.28858733177185
2.362945298396194,0.09813099680170576,2.389798164367676,0.07129999995231628,124.09607005119324
2.3688261981711967,0.09230077292110875,2.4185405492782595,0.04259999953210354,117.81471061706543
2.3658482159124508,0.09526585820895522,2.4089444637298585,0.0522000003606081,122.1647379398346
2.3711663385444104,0.08996868336886994,2.42195725440979,0.03920000065118075,120.6252863407135
2.368992518260281,0.09211753731343283,2.4110478162765503,0.05009999945759773,119.88794732093811
2.3661946411580166,0.09491604477611941,2.373249888420105,0.08790000155568123,121.20926117897034
2.3645412792274945,0.09654850746268656,2.364947056770325,0.0961999997496605,118.11228132247925
2.363587541366691,0.09748134328358209,2.35384361743927,0.10729999989271163,117.94246816635132
2.360479750867083,0.10054637526652452,2.345145320892334,0.11599999964237213,122.46199989318848
2.3574548860602795,0.10359474946695096,2.3463497400283813,0.11480000242590904,133.16151976585388
2.357055232468953,0.10402785181236673,2.3302575588226317,0.13090000078082084,131.98540997505188
2.3568754437635704,0.10424440298507463,2.336243748664856,0.12490000054240227,133.6692497730255
2.3629537541220693,0.09819762793176973,2.365949845314026,0.09520000070333481,135.2910680770874
2.3686198077476357,0.09250066631130063,2.3678431034088137,0.09330000206828118,134.51208543777466
2.3679684603900544,0.09320029317697229,2.3720498085021973,0.08910000026226043,132.69671082496643
2.3584066708204845,0.1027452025586354,2.32295024394989,0.13819999992847443,133.77281379699707
2.3516647764868828,0.10950826226012793,2.345150279998779,0.11600000038743019,140.597825050354
2.354714141217376,0.1064432302771855,2.3510534286499025,0.11010000035166741,138.1075496673584
2.3506621290117438,0.11047441364605544,2.3352497100830076,0.12589999958872794,132.26824760437012
2.3528300040820516,0.10830890191897655,2.3151495933532713,0.1459999993443489,135.65699529647827
2.3507912092879892,0.11039112473347548,2.306549572944641,0.15459999889135362,135.03089308738708
2.3499974937581305,0.1111573827292111,2.308450198173523,0.15270000249147414,124.60324549674988
2.3517827438647303,0.10935834221748401,2.346050238609314,0.11509999930858612,133.63371515274048
2.3528754035038735,0.10825892857142858,2.3508502006530763,0.11029999926686287,134.8649399280548
2.35400533091539,0.10712619936034115,2.3570496797561646,0.10410000011324883,132.6150016784668
2.3570328333230415,0.10406116737739872,2.348450255393982,0.11270000040531158,130.38897514343262
2.3491747137834267,0.11195695628997868,2.3585503339767455,0.10259999930858613,131.43186402320862
2.3546000769905953,0.10652651918976545,2.357760763168335,0.10339999943971634,132.6317539215088
2.357950946415411,0.10317830490405118,2.3492502927780152,0.11190000027418137,132.6785945892334
2.3570312912276052,0.1040944829424307,2.3316466093063353,0.12949999943375587,132.86751055717468
2.3593358830856617,0.10181236673773987,2.3344499588012697,0.1267000012099743,135.83351349830627
2.3605994979964136,0.10051305970149253,2.35645010471344,0.10470000058412551,133.14132499694824
2.3651336848354543,0.09599880063965885,2.3668477296829225,0.09429999887943268,128.87337803840637
2.366456753155316,0.09468283582089553,2.3794501543045046,0.08170000091195107,130.9223644733429
2.3658816618705862,0.09524920042643924,2.3540465116500853,0.10710000023245811,130.66910648345947
2.3707647448155416,0.09036847014925373,2.419850158691406,0.04130000025033951,127.59539723396301
2.376407509673633,0.08472148187633262,2.418150234222412,0.043000000342726705,127.07476091384888
2.377672104438993,0.08345549040511727,2.4199526786804197,0.04120000042021275,128.58880925178528
2.373349389033531,0.08778651385927505,2.41034996509552,0.05079999938607216,130.23162388801575
2.3720720071019903,0.08903584754797442,2.4185502529144287,0.04260000064969063,130.70572352409363
2.368105474057228,0.09303371535181236,2.412701678276062,0.04839999917894602,131.5697295665741
2.370773465140288,0.09035181236673774,2.4127501964569094,0.04839999992400408,132.36026525497437
2.3705588307207837,0.09055170575692964,2.41385018825531,0.04729999974370003,132.87615036964417
2.371005793624341,0.09008528784648187,2.414250206947327,0.04690000005066395,136.59949898719788
2.3703607308076644,0.09078491471215352,2.4131474018096926,0.04799999948590994,136.8750970363617
2.370551724932087,0.09053504797441364,2.412750244140625,0.04839999992400408,144.32499313354492
2.368171351296561,0.09293376865671642,2.415150213241577,0.04600000008940697,132.26356410980225
2.370889755454399,0.09020189232409381,2.4158501386642457,0.045299999229609964,132.86416482925415
2.3695128396121676,0.09163446162046908,2.414868712425232,0.0463000001385808,135.39586186408997
2.3722732758471197,0.0888526119402985,2.414550232887268,0.046600000001490116,135.34295201301575
2.3716315953716287,0.08951892324093817,2.4153496742248537,0.04580000061541796,138.07901191711426
2.3723819197368012,0.08875266524520256,2.4149494647979735,0.04620000030845404,135.34751868247986
2.3694057134168744,0.09176772388059702,2.4146502017974854,0.04649999961256981,120.80633163452148
2.3732423528171043,0.08788646055437101,2.4161502361297607,0.044999999552965166,121.47412443161011
2.36986874542765,0.09128464818763327,2.4158509492874147,0.04529999978840351,123.1980345249176
2.3713740179025287,0.08976878997867804,2.4152502536773683,0.045900000259280205,121.09653520584106
2.3715107392654744,0.08958555437100213,2.4154502153396606,0.04570000059902668,119.95203590393066
2.370783899384521,0.09028518123667377,2.4153502225875854,0.04580000042915344,126.59711694717407
2.3706105843281695,0.09046841684434968,2.4160502433776854,0.04510000050067901,129.26129388809204
2.3692679143409485,0.09186767057569296,2.416850233078003,0.044299999997019765,128.4380383491516
2.3710569819407676,0.09008528784648187,2.4163487434387205,0.04479999952018261,127.08843970298767
2.372137088765468,0.08901918976545842,2.414746952056885,0.04640000052750111,131.33367943763733
2.3695880250890116,0.09155117270788912,2.4143501996994017,0.04679999984800816,126.4763560295105
2.3695814716282175,0.09156783049040512,2.4137501955032348,0.04739999994635582,120.48699855804443
2.3711729847800247,0.08993536780383796,2.4148483991622927,0.04630000069737435,132.33658576011658
2.370371909029702,0.09076825692963753,2.4161078453063967,0.04500000029802322,108.59145164489746
2.372171387743594,0.08900253198294243,2.416047549247742,0.04510000050067901,107.16289687156677
2.3711601241565208,0.08998534115138593,2.4155481576919557,0.045599999651312825,113.90454769134521
2.3752587482110776,0.08585421108742004,2.4168465375900268,0.044299999997019765,120.75592255592346
2.3732529240630584,0.08790311833688699,2.4171502590179443,0.04399999976158142,121.7168333530426
2.371260071868327,0.08988539445628999,2.4173502206802366,0.043800000473856925,113.38427209854126
2.3741418379964605,0.08702025586353944,2.4169502019882203,0.044199999421834946,105.66628360748291
2.373884843864929,0.08723680703624734,2.4170502424240112,0.044100000709295276,104.95016980171204
2.374008322067098,0.08722014925373134,2.4167502403259276,0.04440000057220459,106.08492136001587
2.373309820445616,0.08785314498933902,2.41575026512146,0.0453999999910593,105.20663142204285
2.3713906342540976,0.08971881663113006,2.4141502380371094,0.04699999988079071,105.28936100006104
2.3717822723551345,0.08933568763326226,2.414349985122681,0.04679999984800816,106.0373306274414
2.3702412665779913,0.09086820362473348,2.4153501987457275,0.04580000042915344,104.6754937171936
2.3712259439517185,0.08995202558635394,2.414950227737427,0.04620000012218952,105.32231640815735
2.3729477744621,0.08823627398720682,2.414949727058411,0.04619999974966049,106.04457068443298
2.3717018864048063,0.08946894989339019,2.4159343957901003,0.04520000070333481,105.67890453338623
2.3718774140770758,0.0892523987206823,2.415134334564209,0.046000000461935996,105.81720566749573
2.372553261612524,0.08860274520255863,2.4155343770980835,0.045600001141428946,124.39782977104187
2.3731050470998802,0.08801972281449894,2.415731644630432,0.045400000363588336,105.21948647499084
2.3721951988460157,0.08890258528784648,2.41815025806427,0.042999999970197676,106.87992644309998
2.3736849408159886,0.08745335820895522,2.4187343597412108,0.042400000244379045,106.16753149032593
2.372511503030496,0.0886693763326226,2.418934369087219,0.04220000021159649,105.73192977905273
2.3756138454876474,0.0855377132196162,2.4179337501525877,0.0431999996304512,104.343576669693
2.3715411310256926,0.08958555437100213,2.418234348297119,0.04289999939501286,106.0762996673584
2.3717929450179467,0.08941897654584222,2.417634201049805,0.04350000061094761,105.51936101913452
2.3714772206125483,0.08961886993603412,2.416430878639221,0.04470000006258488,105.04323124885559
