train_loss,train_acc,test_loss,test_acc,time
1.8057210802523567,0.7258628731343284,1.6581738948822022,0.8231999993324279,14.334020376205444
1.6462471792692823,0.8279584221748401,1.6331251740455628,0.8366999983787536,14.301985025405884
1.6316794718760672,0.8362373400852878,1.626870322227478,0.838699996471405,14.499998569488525
1.5961780020677205,0.8754997334754797,1.5515705227851868,0.923799991607666,14.634997129440308
1.5477595394099954,0.9243736673773987,1.5394699692726135,0.9287999868392944,13.879999876022339
1.5388521961311796,0.9306369936034116,1.5355206251144409,0.9314999997615814,13.750999689102173
1.5331813831573355,0.933668710021322,1.5305193662643433,0.9356000006198884,13.549002408981323
1.5286264794467608,0.9378164978678039,1.527153217792511,0.9377000033855438,14.501997947692871
1.5246945295506702,0.9410314498933902,1.5235442996025086,0.9412999987602234,13.897005558013916
1.5210040061712773,0.9441631130063965,1.5212333917617797,0.9436999976634979,13.778997421264648
1.5176156822806481,0.947328091684435,1.5180384874343873,0.9462000012397767,15.654999732971191
1.5147909768608843,0.9495768923240938,1.5159579634666442,0.9477999866008758,15.00205111503601
1.5123460322046585,0.9518423507462687,1.513891327381134,0.9496000111103058,13.909002304077148
1.5099433555023503,0.9542410714285714,1.5128858089447021,0.9503999948501587,13.600001335144043
1.5079702573544436,0.9556736407249466,1.511527693271637,0.9514999985694885,13.708996772766113
1.50618504664537,0.9572561300639659,1.5104340076446534,0.9513999938964843,13.855004787445068
1.5047180899170671,0.9585054637526652,1.5101057410240173,0.9522000074386596,14.140516757965088
1.5029350303129347,0.9599380330490405,1.507714831829071,0.9547999978065491,13.862001895904541
1.5015359959368513,0.9614538912579957,1.5064963936805724,0.9550000131130219,13.855998039245605
1.500284396890384,0.9625199893390192,1.5051206707954408,0.9573000073432922,13.953005075454712
1.4989633471218509,0.9634861407249466,1.5036864757537842,0.9584999918937683,14.320003747940063
1.4975200796178154,0.9650019989339019,1.5037100434303283,0.9583999991416932,14.52599811553955
1.4965716756737308,0.9660514392324094,1.5014767289161681,0.9610000014305115,14.442994832992554
1.4952793550898018,0.9672674573560768,1.5017391920089722,0.9597999930381775,14.02500057220459
1.4944452999243096,0.9679004530916845,1.5014207124710084,0.9607999980449676,14.053998947143555
1.4937528427729982,0.9685334488272921,1.500771713256836,0.9610000014305115,14.139999866485596
1.492777515576084,0.9694829424307037,1.4987309336662293,0.963400000333786,16.32655382156372
1.4919211467954396,0.9701492537313433,1.49885550737381,0.9631999969482422,13.9870285987854
1.4912761677302786,0.9710820895522388,1.497282898426056,0.9644999980926514,13.977043628692627
1.4904986523361856,0.9718316897654584,1.4976503610610963,0.963699996471405,14.285995721817017
1.4900401341381357,0.9719482942430704,1.4966251134872437,0.9657000005245209,14.562004327774048
1.4892689341675245,0.9729477611940298,1.4964414954185485,0.9656999945640564,14.654000043869019
1.4887436200052435,0.9734641524520256,1.4970405578613282,0.964599996805191,14.142997741699219
1.4881306725270205,0.9738639392324094,1.4962567210197448,0.9653999865055084,14.020998001098633
1.4877688972426375,0.9740305170575693,1.4957673668861389,0.9660000026226043,14.088005304336548
1.4873657390507045,0.974613539445629,1.4962255358695984,0.9652999877929688,13.861995458602905
1.4870343485366562,0.9748300906183369,1.49557523727417,0.9660999953746796,14.855005025863647
1.4861582693006439,0.9756629797441365,1.4979063272476196,0.9638000011444092,13.880030632019043
1.486212022396039,0.9753964552238806,1.495033860206604,0.9667999982833863,13.790000200271606
1.4860517266970963,0.9755130597014925,1.4963258385658265,0.9652999877929688,14.480067014694214
1.4857803911034233,0.9760627665245203,1.495691680908203,0.9656000018119812,13.773006200790405
1.4855315021868707,0.9761127398720683,1.4955514311790465,0.9656999945640564,13.644517183303833
1.4852630607863224,0.9763626066098081,1.4967422246932984,0.9648000061511993,13.663002490997314
1.4850791644440022,0.9767290778251599,1.4951335310935974,0.9662999987602234,13.87000298500061
1.4847789334335815,0.9768623400852878,1.4960556030273438,0.9651000022888183,14.336994647979736
1.4844881585920289,0.9771288646055437,1.4950105905532838,0.9666999936103821,13.974003076553345
1.4846557665989597,0.9768456823027718,1.4958135485649109,0.965799993276596,13.651000499725342
1.484426620926684,0.9772787846481876,1.4966779351234436,0.9646999895572662,13.610998153686523
1.484636453804431,0.9767957089552238,1.4965626358985902,0.9650000035762787,13.814001083374023
1.4842167396281065,0.9772954424307037,1.4964251041412353,0.9646999955177307,14.107996940612793
1.4828192228193222,0.9787779850746269,1.4957473754882813,0.9656000018119812,14.312999963760376
1.4825627406014563,0.9790445095948828,1.49564790725708,0.9658999979496002,14.03200078010559
1.4825419188816664,0.9789279051172708,1.495590579509735,0.9660000026226043,14.10200023651123
1.4825464767942043,0.9788945895522388,1.4955719590187073,0.9655999958515167,14.217004776000977
1.4823535507930112,0.9793276918976546,1.4954344153404235,0.9663999915122986,14.252947330474854
1.4823952861177896,0.9792610607675906,1.4953859448432922,0.9657999992370605,14.28812026977539
1.4823255813452227,0.9791944296375267,1.4954006552696228,0.9657000005245209,14.353001594543457
1.482375419978648,0.9790778251599147,1.4956825852394104,0.9655000030994415,13.670997142791748
1.482274831612227,0.9791611140724946,1.4956085681915283,0.9657999992370605,13.8639976978302
1.4822316078234836,0.9793276918976546,1.49566410779953,0.9658000051975251,13.780000925064087
1.482268419219995,0.9792444029850746,1.49554785490036,0.9657999992370605,13.52100133895874
1.4821633457629158,0.9792777185501066,1.495473062992096,0.9655999958515167,13.57900595664978
1.482187260696883,0.9793776652452025,1.4954896330833436,0.9658999979496002,13.824994564056396
1.4821624682147874,0.9792943763326226,1.4956655263900758,0.9653999984264374,14.270002126693726
1.482111349288843,0.9794776119402985,1.495590341091156,0.9656999945640564,13.992997407913208
1.4821660976165902,0.9791611140724946,1.495591163635254,0.9653999924659729,13.804008722305298
1.4820785326744192,0.9795775586353944,1.4954903244972229,0.965699988603592,15.423990488052368
1.4820470605323564,0.9794609541577826,1.4953897833824157,0.9658999919891358,13.770516157150269
1.4821190818794754,0.9793443496801706,1.4954624891281127,0.9655999898910522,13.51708698272705
1.4821402400033052,0.9793110341151386,1.495441198348999,0.9655999898910522,14.009995937347412
1.4820397281443387,0.9794442963752665,1.4956416368484498,0.9655999958515167,13.569996356964111
1.482168833711254,0.9792610607675906,1.4953932762145996,0.9655999898910522,13.951999425888062
1.4820452725201019,0.9794942697228145,1.495534884929657,0.9652999997138977,13.918290853500366
1.4820270568831388,0.9795275852878464,1.4955720543861388,0.965200001001358,13.56902289390564
1.482013763141022,0.9795942164179104,1.4955627560615539,0.9649999916553498,14.235004901885986
1.4819620636734627,0.9795442430703625,1.4954158902168273,0.9657999992370605,13.281024932861328
1.4820334514829396,0.9794109808102346,1.4955638885498046,0.9657000064849853,13.175008535385132
1.481986453029901,0.9795275852878464,1.4957364439964294,0.9657999992370605,13.498993158340454
1.4820328830147602,0.9792777185501066,1.4954834461212159,0.965799993276596,13.772997856140137
1.482045981675577,0.9794776119402985,1.4956634640693665,0.9655999898910522,13.492000579833984
1.482016308475405,0.9795109275053305,1.4956270337104798,0.9655999839305878,13.905001163482666
1.4819923644381037,0.9795275852878464,1.4958595633506775,0.965499997138977,13.812999486923218
1.4819964911383607,0.9795609008528785,1.495703673362732,0.9658000051975251,13.697999000549316
1.4819807112852394,0.9795942164179104,1.495726430416107,0.9652999937534332,13.536001205444336
1.4819067974588764,0.9796441897654584,1.4956560373306274,0.9654999911785126,13.912051439285278
1.4819215337859033,0.9797108208955224,1.4956523656845093,0.9649999976158142,13.768999814987183
1.4819338648303995,0.9795942164179104,1.495914888381958,0.965200001001358,13.999001502990723
1.481932196281612,0.9796941631130064,1.4956088662147522,0.9656999945640564,14.573015213012695
1.481954523749443,0.9795109275053305,1.4958309412002564,0.9649999856948852,14.331987380981445
1.4818828390605414,0.9797108208955224,1.4958324909210206,0.9654999911785126,14.021151304244995
1.481876068786263,0.9797774520255863,1.4956388354301453,0.9653999984264374,13.736995697021484
1.481859359151519,0.9798107675906184,1.495928943157196,0.9658000051975251,16.364004611968994
1.4818618586068468,0.9796608475479744,1.4959178566932678,0.964599996805191,14.010525941848755
1.4818596634020937,0.9797274786780383,1.4961617112159729,0.9651000022888183,13.512032985687256
1.4818044904706829,0.9796941631130064,1.495908224582672,0.9651000022888183,13.294995307922363
1.481813712541991,0.9797274786780383,1.4961844086647034,0.9647000014781952,13.145000457763672
1.4818468224773529,0.9797941098081023,1.49602872133255,0.965200001001358,13.570005178451538
1.481794785080688,0.9798274253731343,1.4960691928863525,0.9645000040531159,14.268182754516602
1.4817558521909246,0.9798107675906184,1.4958818674087524,0.9649999916553498,13.210790395736694
1.4817289507973677,0.9800106609808102,1.4960537433624268,0.9650999963283539,15.166717529296875
