train_loss,train_acc,test_loss,test_acc,time
2.2415491778459122,0.24193763326226012,2.1024391651153564,0.3949000030755997,22.83653211593628
1.9877784203873006,0.5339652185501066,1.9066956162452697,0.5965000092983246,22.31999373435974
1.8925736921428362,0.6066764392324094,1.8620630502700806,0.6307000041007995,22.25854730606079
1.8620202433325843,0.6270988805970149,1.8475762605667114,0.6371999979019165,22.203065633773804
1.8495442796109327,0.6349946695095949,1.8376115322113038,0.6457000017166138,21.973000288009644
1.842776472126243,0.6396255330490405,1.832222008705139,0.6493000030517578,21.69722008705139
1.8383976804422164,0.6430237206823027,1.8291980028152466,0.6496999979019165,21.360037803649902
1.835737889763643,0.6444396321961621,1.8262881278991698,0.651800000667572,21.894997596740723
1.8331287674812367,0.646655117270789,1.8247656583786012,0.6528999984264374,21.574054479599
1.8314865608967699,0.6480876865671642,1.822748565673828,0.6541999936103821,21.439988136291504
1.830104221667308,0.6486040778251599,1.8216784954071046,0.6546000003814697,22.014999866485596
1.8287336879701757,0.6493703358208955,1.8201856732368469,0.6553999900817871,21.597001314163208
1.8271167420629244,0.6502531982942431,1.8185957551002503,0.6567999958992005,21.3910014629364
1.8259363506140232,0.6514192430703625,1.817663598060608,0.6575999915599823,21.653998136520386
1.825051621460457,0.6515525053304904,1.8167662143707275,0.6587000012397766,21.825000524520874
1.824181115830631,0.6521355277185501,1.816169846057892,0.6584000051021576,21.466001510620117
1.8235234925741834,0.65230210554371,1.815543258190155,0.6594000041484833,22.358999729156494
1.8228351823302473,0.6528184968017058,1.8146610975265502,0.6603000044822693,22.454983711242676
1.8222454527039518,0.6531516524520256,1.8142492413520812,0.66010000705719,21.284995794296265
1.821617571656892,0.6534681503198294,1.8135476231575012,0.6609000027179718,21.659993886947632
1.8210597525019128,0.6536513859275054,1.81303151845932,0.6612999975681305,21.679001092910767
1.8204296280834467,0.6542677238805971,1.8123357772827149,0.662200003862381,21.317997455596924
1.8198280739885913,0.6546841684434968,1.8117587089538574,0.6625999987125397,21.902520895004272
1.819379209201219,0.6551006130063965,1.8112773537635802,0.6624999940395355,21.663004875183105
1.8188826961558002,0.6554837420042644,1.8108821392059327,0.6631999969482422,21.27100372314453
1.8186032043845415,0.6557336087420043,1.8105951070785522,0.6634999930858612,21.578001976013184
1.8183678323780295,0.6555503731343284,1.810336983203888,0.6638999998569488,21.76994299888611
1.817956484965424,0.6557502665245203,1.8098425269126892,0.6644000053405762,21.412339210510254
1.817481257005541,0.6560167910447762,1.8094086408615113,0.6650000035762786,21.236000299453735
1.817162150894401,0.656183368869936,1.8091135382652284,0.6652999997138977,22.182000398635864
1.8168041843341103,0.656316631130064,1.808735454082489,0.6651000082492828,21.624043703079224
1.8164550140976652,0.6565331823027718,1.808369016647339,0.6653000116348267,21.640982389450073
1.816100498760687,0.6568330223880597,1.80807226896286,0.6660000085830688,22.152995824813843
1.8157083932270628,0.6571162046908315,1.8077072381973267,0.6660000085830688,21.31654143333435
1.815530184743755,0.6571495202558635,1.8074090957641602,0.666399997472763,21.217984437942505
1.8152253676070842,0.6573827292110874,1.8071123480796814,0.6664000034332276,22.070993661880493
1.8149378578037596,0.6575992803837953,1.8068597435951232,0.6666999995708466,21.23905920982361
1.8147016993717853,0.6576492537313433,1.806740128993988,0.6671999931335449,21.317002773284912
1.8146760161243267,0.6575826226012793,1.8066197276115417,0.6671000063419342,22.067033529281616
1.8144420114661586,0.6577492004264393,1.8062998533248902,0.6670999884605407,21.581011056900024
1.814276482631911,0.6580157249466951,1.8061464071273803,0.6671999931335449,21.336976528167725
1.8140135608248111,0.658265591684435,1.8059423565864563,0.6673999905586243,22.02203631401062
1.8137309401274235,0.6583488805970149,1.8056596398353577,0.6675999939441681,21.44201898574829
1.813492055132445,0.6585321162046909,1.805539345741272,0.6676999926567078,21.291979789733887
1.813390366049972,0.6584654850746269,1.8053967714309693,0.6679999947547912,21.882070064544678
1.813304733747104,0.6585487739872068,1.805205225944519,0.668099993467331,21.45799684524536
1.813113330523851,0.6585321162046909,1.8050687193870545,0.6682000100612641,21.3310124874115
1.8129355944295935,0.6586487206823027,1.8048288226127625,0.6684000074863434,22.052353620529175
1.8127019158812727,0.6587153518123667,1.8047099590301514,0.6684000015258789,21.562004566192627
1.8126721776116377,0.6587320095948828,1.804540479183197,0.6682999968528748,21.22598433494568
1.8125010051452783,0.6589652185501066,1.8045166850090026,0.6682999968528748,21.77703022956848
1.81247415979788,0.6589485607675906,1.8044966459274292,0.668199998140335,21.363999366760254
1.8125126984582018,0.6589319029850746,1.804484236240387,0.668199998140335,21.406096696853638
1.812490548660506,0.6589152452025586,1.804472315311432,0.6682999968528748,21.91101884841919
1.8124870474912973,0.6589652185501066,1.804457437992096,0.6682999968528748,21.426989316940308
1.8123805320847517,0.6590485074626866,1.804451310634613,0.6682999968528748,21.158624172210693
1.8124059256968468,0.6588985874200426,1.8044385075569154,0.6683999955654144,21.910998821258545
1.8123786768425247,0.6589818763326226,1.804421854019165,0.6683999955654144,21.41400384902954
1.812317792794852,0.6590485074626866,1.80439373254776,0.6683999955654144,21.690072059631348
1.8123298250535913,0.6589818763326226,1.8043715476989746,0.6683999955654144,22.069018363952637
1.8122970788463602,0.6590651652452025,1.8043474674224853,0.6684999942779541,21.5199875831604
1.8122680342273672,0.6590818230277186,1.804329752922058,0.6683999955654144,21.18100666999817
1.81234979693061,0.6590151918976546,1.8043228149414063,0.6683999955654144,21.654011011123657
1.8122948410668607,0.6590151918976546,1.8043054461479187,0.6682999968528748,21.471508026123047
1.812293297954714,0.6590151918976546,1.804293727874756,0.6683999955654144,21.42701768875122
1.8122213420583242,0.6590984808102346,1.8042749404907226,0.6683999955654144,21.82297945022583
1.8121989919686876,0.6591484541577826,1.8042584657669067,0.6683999955654144,21.49304175376892
1.8121726694645912,0.6591817697228145,1.8042433977127075,0.6684999942779541,21.268977880477905
1.8121961459422162,0.6591151385927505,1.8042332053184509,0.6684999942779541,21.718013763427734
1.8121303398726083,0.6591817697228145,1.804212212562561,0.6683999955654144,21.412306308746338
1.8122429275817709,0.6590818230277186,1.8042072653770447,0.6683999955654144,21.25100564956665
1.8122068019563964,0.6591151385927505,1.80418781042099,0.6682999968528748,21.802016019821167
1.812152454339619,0.6592484008528785,1.8041821599006653,0.6683999955654144,21.518978595733643
1.8120588882645565,0.6593150319829424,1.8041646003723144,0.6683999955654144,21.277020931243896
1.812150538476037,0.6592150852878464,1.8041521191596985,0.6685999929904938,21.53797745704651
1.8121314025891107,0.6592317430703625,1.8041420578956604,0.668699997663498,21.394035577774048
1.8120484118268434,0.6593316897654584,1.8041238903999328,0.668699997663498,21.290019512176514
1.8120701990402075,0.6592484008528785,1.8041181802749633,0.6686999917030334,21.91206645965576
1.8120191233244531,0.6592817164179104,1.8041040658950807,0.6687999963760376,21.52497911453247
1.8120836614291551,0.6592150852878464,1.8040833473205566,0.6687999963760376,21.208998441696167
1.8120608656391153,0.6592484008528785,1.804072904586792,0.6687999963760376,21.6285502910614
1.8119916246135606,0.6593150319829424,1.804059910774231,0.6687999963760376,21.593018054962158
1.8119483549457622,0.6594149786780383,1.804048752784729,0.668699997663498,21.208980321884155
1.811931820058111,0.6594316364605544,1.8040385961532592,0.6687999963760376,21.876055479049683
1.811928200569234,0.6593483475479744,1.8040167331695556,0.668699997663498,21.48499059677124
1.812061783728569,0.6592317430703625,1.8040104269981385,0.6687999963760376,21.26198673248291
1.8119870660655788,0.6592817164179104,1.804005742073059,0.6687999963760376,21.69200038909912
1.8119585069257822,0.6593150319829424,1.8039935231208801,0.6687999963760376,21.515003204345703
1.8119426903439992,0.6593150319829424,1.8039846658706664,0.6687999963760376,21.33899974822998
1.8118884400772388,0.6593983208955224,1.8039711952209472,0.6688999950885772,21.841922283172607
1.8119996784846666,0.6592817164179104,1.8039545893669129,0.6688999950885772,21.67201542854309
1.8118793809337657,0.6593816631130064,1.8039401531219483,0.6688999950885772,21.421995162963867
1.811923418090796,0.6593316897654584,1.8039199113845825,0.6688999950885772,21.572000741958618
1.811914930592722,0.6593483475479744,1.8039060950279235,0.6688999950885772,21.412999391555786
1.811910788387632,0.6593483475479744,1.8038940191268922,0.6689999997615814,21.43299961090088
1.8118025337709294,0.6594482942430704,1.8038769960403442,0.669099998474121,21.625074863433838
1.811812565652038,0.6593983208955224,1.8038595557212829,0.669099998474121,21.645998001098633
1.8118140794066733,0.6593650053304904,1.8038455247879028,0.669099998474121,21.512426614761353
1.8117540487602575,0.6594482942430704,1.8038308262825011,0.6691999971866608,21.659981727600098
1.8117668861265122,0.6594316364605544,1.8038166046142579,0.6691999971866608,21.809908628463745
