train_loss,train_acc,test_loss,test_acc,time
2.316418405789048,0.10432769189765459,2.3133086204528808,0.10340000092983245,123.59670090675354
2.318395800682019,0.10339485607675906,2.3128873109817505,0.10380000099539757,124.92855215072632
2.3172266401970054,0.10459421641791045,2.313410496711731,0.10420000031590462,142.0915994644165
2.317211611438662,0.10399453624733475,2.3115866422653197,0.10500000044703484,108.93906879425049
2.3179995978056493,0.10354477611940298,2.309999442100525,0.10360000059008598,110.79759383201599
2.3156064220074652,0.1046775053304904,2.307789516448975,0.10420000031590462,114.37158870697021
2.3155686316459674,0.10284514925373134,2.310682535171509,0.10329999998211861,111.68108129501343
2.3149663138745438,0.10402785181236673,2.3085937976837156,0.10480000004172325,116.40457248687744
2.313500200253306,0.10650986140724947,2.3085920572280885,0.1061999998986721,118.73693561553955
2.3136009021100206,0.1050772921108742,2.305750036239624,0.1094999998807907,121.95203375816345
2.3132274676996,0.10672641257995735,2.305421161651611,0.10869999974966049,118.55612826347351
2.3137048909913247,0.10524386993603412,2.3068843603134157,0.10660000070929528,121.63943982124329
2.313382020891348,0.10694296375266525,2.305543828010559,0.11010000035166741,118.7402834892273
2.3142049167710326,0.10542710554371001,2.30393123626709,0.11339999958872796,119.17680406570435
2.3149034875288192,0.10362806503198294,2.3045300245285034,0.11090000197291375,117.24034690856934
2.31465125439772,0.10619336353944563,2.307123136520386,0.10789999961853028,119.94445514678955
2.3161725433650555,0.10501066098081023,2.306980752944946,0.10759999975562096,121.5617184638977
2.314745519969509,0.1052605277185501,2.3034245491027834,0.11140000075101852,116.68243098258972
2.3141519459071698,0.10714285714285714,2.306439971923828,0.10780000016093254,129.7870740890503
2.313518081392561,0.10822561300639659,2.303755497932434,0.11259999945759773,127.290109872818
2.3128856074835444,0.10830890191897655,2.3020078420639036,0.11199999898672104,128.71598553657532
2.312270800696253,0.10767590618336886,2.303378939628601,0.10900000110268593,125.38917875289917
2.313273486043853,0.10551039445628999,2.306658625602722,0.10580000132322312,120.6491117477417
2.3163859119801633,0.10459421641791045,2.3114378690719604,0.1040000006556511,121.15721654891968
2.3190647615298534,0.10071295309168443,2.310270667076111,0.10329999923706054,116.97523593902588
2.316991740452455,0.10316164712153518,2.306259822845459,0.10670000091195106,118.6938738822937
2.3176481009546372,0.10244536247334755,2.3077468872070312,0.10659999996423722,118.3536434173584
2.3173414328967583,0.10326159381663114,2.308537006378174,0.10630000084638595,117.56105542182922
2.317120907911614,0.1056769722814499,2.3037155151367186,0.10710000172257424,126.96644449234009
2.315861322986546,0.10774253731343283,2.302037310600281,0.10980000123381614,116.30475664138794
2.3151619342852756,0.10564365671641791,2.302812910079956,0.11199999898672104,114.92374229431152
