train_loss,train_acc,test_loss,test_acc
2.215959334297221,0.24623534115138593,2.0407219886779786,0.45940000712871554
1.9626070025887317,0.5422774520255863,1.9034599661827087,0.6074000000953674
1.8845077381967736,0.6163712686567164,1.8714369297027589,0.6189999938011169
1.8669930652006348,0.624883395522388,1.8639873743057251,0.6215000033378602
1.8610706371285006,0.626998933901919,1.8595106959342957,0.6227999985218048
1.8572766116178874,0.6282815831556503,1.8567523241043091,0.6233999967575073
1.8548154759762892,0.6283315565031983,1.8546137928962707,0.6245999991893768
1.852823296462549,0.6292810501066098,1.8527246952056884,0.6248999893665313
1.8512520975649738,0.6300972814498934,1.8516252160072326,0.6250999927520752
1.8498848466985007,0.6302805170575693,1.850072193145752,0.6263000071048737
1.84865773842533,0.630746934968017,1.8489876747131349,0.6275999963283538
1.847723787908615,0.6309968017057569,1.8483300447463988,0.6268000066280365
1.8468185234934027,0.6311467217484008,1.847128427028656,0.6278000056743622
1.8456201696955066,0.6320462420042644,1.846140444278717,0.6283999979496002
1.8449976986913539,0.6321128731343284,1.8457974791526794,0.6280999958515168
1.8445329563195771,0.6324127132196162,1.8451740026474,0.6282000005245209
1.8439680437035144,0.6326126066098081,1.8447224020957946,0.6289000034332275
1.8436253511829417,0.6327125533049041,1.844398820400238,0.628600013256073
1.8431572072795714,0.6329957356076759,1.8439507603645324,0.6289000034332275
1.8427585195630853,0.6331956289978679,1.843627941608429,0.6287000060081482
1.8423935214339544,0.6331456556503199,1.843198049068451,0.6286000072956085
1.8419495339332612,0.6330290511727079,1.842833149433136,0.6290000021457672
1.8418241952782246,0.6329124466950959,1.8426014065742493,0.6291999995708466
1.8414299669804604,0.6332456023454158,1.842224669456482,0.6295000076293945
1.8410976674002626,0.6332955756929638,1.8420256137847901,0.629500013589859
1.8409057058759335,0.6334788113006397,1.841711175441742,0.6294999957084656
1.8406007593628695,0.6335121268656716,1.8413972854614258,0.6296000063419342
1.840327485283809,0.6335954157782516,1.8411285638809205,0.6302000045776367
1.8401288186817535,0.6335787579957356,1.8409728169441224,0.6303000092506409
1.8398683902297193,0.6337453358208955,1.8406914353370667,0.6303000092506409
1.8396058081309679,0.6338952558635395,1.8405014634132386,0.6301000058650971
1.839460645276092,0.6339285714285714,1.8402201175689696,0.6303000032901764
1.8391879458925617,0.6340618336886994,1.8401453733444213,0.6300999999046326
1.8390114640376207,0.6341950959488273,1.8398595213890077,0.6304999947547912
1.8388461208801026,0.6340118603411514,1.8396764874458313,0.6302999973297119
1.8387071124272052,0.6340118603411514,1.839581036567688,0.6303999960422516
1.8385228001232594,0.6342284115138592,1.839441728591919,0.6306999921798706
1.8383591200497105,0.6343616737739872,1.839282250404358,0.6301999986171722
1.8382821459251681,0.6342284115138592,1.8391735076904296,0.6304000020027161
1.8380899557680972,0.6344949360341151,1.838986873626709,0.6305000007152557
1.8378405249449237,0.634728144989339,1.8387736558914185,0.6306999981403351
1.8377541104105235,0.634761460554371,1.8387193918228149,0.6304999947547912
1.8376429847308569,0.634778118336887,1.8385544657707213,0.6305999994277954
1.837433040904592,0.634711487206823,1.8385082721710204,0.6305999994277954
1.8373265145684101,0.634694829424307,1.8383250474929809,0.6302999973297119
1.8372218840157808,0.6348447494669509,1.838236403465271,0.6303000032901764
1.8371951574964056,0.634728144989339,1.8381693482398986,0.6305999994277954
1.8371159538531354,0.634811433901919,1.8380813360214234,0.6305999994277954
1.8369889728296032,0.6347947761194029,1.8380308151245117,0.6306999981403351
1.8369780231132182,0.634744802771855,1.8379688143730164,0.6306000053882599
1.8369443386094149,0.634744802771855,1.8379549741744996,0.6305000007152557
1.8369345891196083,0.634744802771855,1.837951695919037,0.6306000053882599
1.8368877506713623,0.634778118336887,1.8379422783851624,0.6305999994277954
1.8368590978671238,0.6347947761194029,1.8379361271858214,0.6305999994277954
1.8369593932938728,0.634694829424307,1.8379164457321167,0.6307000041007995
1.8368062495168593,0.6348614072494669,1.8379099488258361,0.6308000028133393
1.8369319125025003,0.634728144989339,1.837900733947754,0.6307000041007995
1.8368495965817335,0.634761460554371,1.837890613079071,0.6308000028133393
1.8367896842549858,0.6348447494669509,1.8378776431083679,0.6308000028133393
1.836897412088634,0.634661513859275,1.837863600254059,0.6309000015258789
1.8368303043755896,0.6347947761194029,1.8378546595573426,0.6310000002384186
1.8367755101687873,0.634878065031983,1.8378376841545105,0.6310000002384186
1.836820987877307,0.6347947761194029,1.8378168582916259,0.6309000015258789
1.8368047583840295,0.634811433901919,1.8377994179725647,0.6310000002384186
1.8367408494959507,0.6348614072494669,1.8377919435501098,0.6309000015258789
1.8367515141521689,0.6348447494669509,1.8377803683280944,0.6308000028133393
1.8367618124113916,0.6347947761194029,1.8377639412879945,0.6308000028133393
1.8367400897591353,0.634828091684435,1.8377570509910583,0.6308000028133393
1.8366818233593694,0.6348447494669509,1.8377487540245057,0.6308000028133393
1.8367451220941442,0.634811433901919,1.8377361059188844,0.6308000028133393
1.8366758860250525,0.6348447494669509,1.8377222776412965,0.6308000028133393
1.8366638498265606,0.634828091684435,1.8377102494239808,0.6308000028133393
1.8366617900984628,0.6347947761194029,1.8376917004585267,0.6308000028133393
1.8366186903483832,0.6348614072494669,1.8376812934875488,0.6308000028133393
1.8366317428759675,0.6348947228144989,1.8376796126365662,0.6309000015258789
1.8365884704122157,0.6348947228144989,1.8376788854599,0.6309000015258789
1.83667376669231,0.6348614072494669,1.8376667380332947,0.6309000015258789
1.8366099984915272,0.6348614072494669,1.8376575827598571,0.6309000015258789
1.8366042789874046,0.6348447494669509,1.8376507043838501,0.6309000015258789
1.8365545199115647,0.6349113805970149,1.837642204761505,0.6309000015258789
1.8366482041792067,0.634811433901919,1.837634062767029,0.6308000028133393
1.8366084829576488,0.6348614072494669,1.8376277685165405,0.6308000028133393
1.836644129966622,0.634778118336887,1.8376182436943054,0.6309000015258789
1.836618758595066,0.634828091684435,1.83761066198349,0.6309000015258789
1.8365493336720253,0.6349113805970149,1.837595820426941,0.6309000015258789
1.8365826330967803,0.6348614072494669,1.837591302394867,0.6309000015258789
1.8365521499597188,0.6348947228144989,1.8375851154327392,0.6308000028133393
1.8365193305493417,0.6349613539445629,1.8375729203224183,0.6308000028133393
1.8364796435146697,0.6349946695095949,1.8375608086586,0.6308000028133393
1.8364976167933011,0.6349946695095949,1.8375524044036866,0.6308000028133393
1.8364544124491433,0.6350279850746269,1.8375404000282287,0.6308000028133393
1.8365410631145243,0.6350279850746269,1.8375210285186767,0.6307000041007995
1.836392722658511,0.6351612473347548,1.8375096559524535,0.6307000041007995
1.8364661008056038,0.6349946695095949,1.8375028729438783,0.6307000041007995
1.8364255100425118,0.6350113272921108,1.8374982833862306,0.6307000041007995
1.8365772048801756,0.6348447494669509,1.8374905824661254,0.6307000041007995
1.8364391967431823,0.6350279850746269,1.8374789476394653,0.6307000041007995
1.8365097476729453,0.6349780117270789,1.8374678134918212,0.6307000041007995
1.8364169068936347,0.6350779584221748,1.8374670505523683,0.6307000041007995
1.8364253330078206,0.6350279850746269,1.837450957298279,0.6306000053882599
