train_loss,train_acc,test_loss,test_acc,time
2.1276870968499417,0.5054637526652452,1.911265993118286,0.7194999873638153,14.563997268676758
1.7868438455850078,0.814515591684435,1.6937838912010192,0.8695000052452088,13.894003629684448
1.6638144816416922,0.8726845682302772,1.6285010933876038,0.8901000022888184,13.480992555618286
1.6210383263223969,0.8876599147121536,1.6012113332748412,0.8987999975681304,13.427998542785645
1.5998265736901176,0.8955890191897654,1.585946834087372,0.9050999999046325,13.504000902175903
1.587015059711074,0.9010527718550106,1.5762928962707519,0.9098999857902527,14.083003520965576
1.578420774006386,0.9051339285714286,1.5693214297294618,0.9118000090122222,13.385997295379639
1.571887555025788,0.9084654850746269,1.564161467552185,0.9137000024318696,13.391032218933105
1.5667834185333902,0.9111973614072495,1.5601664066314698,0.9156000018119812,13.493000268936157
1.5627584503149428,0.9131296641791045,1.5565540075302124,0.917900002002716,13.515697002410889
1.5592389721860256,0.9155117270788913,1.5540570855140685,0.9203000068664551,14.20003628730774
1.5562528591674527,0.9169776119402985,1.5516083240509033,0.9214000046253205,13.428539752960205
1.5536800070103807,0.9182102878464818,1.5497588157653808,0.9210000038146973,13.552044868469238
1.5514829757371182,0.919859408315565,1.547539508342743,0.9244000017642975,13.450004577636719
1.5493235000923498,0.9215585021321961,1.5454803705215454,0.9250000059604645,13.611997604370117
1.5473562480290053,0.9232575959488273,1.543753981590271,0.9260999977588653,14.010056257247925
1.545549746642489,0.9245902185501066,1.5426554083824158,0.9272999942302704,13.409998893737793
1.543800024081395,0.9261060767590619,1.5409148454666137,0.928000009059906,13.429004669189453
1.5422298576531888,0.9271721748400853,1.5400900363922119,0.9279999911785126,13.405004978179932
1.540688282899511,0.9284714818763327,1.5389991641044616,0.9291999995708465,13.972993850708008
1.539242597404065,0.9295542377398721,1.5375417113304137,0.9294999957084655,13.74954080581665
1.5378864476167318,0.9308035714285714,1.5364354014396668,0.9314999938011169,13.524003505706787
1.5365835157538783,0.9318530117270789,1.5354469537734985,0.9310000002384186,13.427016973495483
1.5353485471658361,0.9322694562899787,1.5344595074653626,0.9331000030040741,13.383981466293335
1.5342517379504532,0.933702025586354,1.5337842226028442,0.9337000131607056,14.378010749816895
