train_loss,train_acc,test_loss,test_acc
1.7795912054047656,0.7155517057569296,1.6321435928344727,0.8352999985218048
1.6241405457575946,0.8408515458422174,1.6133925557136535,0.8499000012874603
1.6093046939703448,0.8543943230277186,1.6038221359252929,0.8587999939918518
1.5990500762772712,0.8644056503198294,1.599691426753998,0.8626999974250793
1.592673786286352,0.8694696162046909,1.59270236492157,0.8694000005722046
1.5881006345311717,0.8743336886993603,1.5895841121673584,0.8722000122070312
1.5847603685057747,0.876965618336887,1.5883432269096374,0.8733000040054322
1.58170208048973,0.8798640724946695,1.5875061988830566,0.8726999998092652
1.5790930004008035,0.8823793976545842,1.5863507270812989,0.8745999932289124
1.5772330547446636,0.8843450159914712,1.5839621901512146,0.876199996471405
1.5757482457262622,0.8853111673773987,1.5841805934906006,0.8766999959945678
1.5741656515389872,0.8865605010660981,1.5819761991500854,0.8781000077724457
1.5728376469632457,0.8879097814498934,1.5838017344474793,0.8762000024318695
1.5718405906325463,0.8885261194029851,1.5811437129974366,0.8791000127792359
1.5709229068461257,0.8894256396588486,1.5803471684455872,0.8790000021457672
1.57009492932098,0.8901918976545842,1.5804853200912476,0.8794000029563904
1.569316300883222,0.890741604477612,1.5800699710845947,0.8799000024795532
1.5686610710900475,0.8912913113006397,1.579826581478119,0.8799000024795532
1.5678310687862225,0.8918410181236673,1.5806072235107422,0.8789999961853028
1.567251616703676,0.8923074360341151,1.580557644367218,0.8789999961853028
1.5667467776900414,0.892690565031983,1.5791202425956725,0.8804000020027161
1.5661267420884644,0.8931403251599147,1.5787575244903564,0.8807000041007995
1.5657766819762777,0.8933235607675906,1.5785567998886108,0.8815000057220459
1.5653474990492944,0.8936067430703625,1.5781314849853516,0.8812999904155732
1.5651683032131398,0.8937400053304904,1.5776708602905274,0.8819999933242798
1.5647622471425071,0.8940231876332623,1.578133225440979,0.8816999971866608
1.5645994676201582,0.8941897654584222,1.5776681542396545,0.8811000049114227
1.5642506606034887,0.8942897121535182,1.5779755115509033,0.8810000121593475
1.563991873249062,0.8944396321961621,1.5772542834281922,0.8816000044345855
1.5638052025583506,0.894556236673774,1.5775669455528258,0.8814999997615814
1.5636560320854187,0.8947228144989339,1.5772544741630554,0.8815999984741211
1.5633472924801841,0.8949227078891258,1.5768479704856873,0.8822999954223633
1.5632084426341026,0.8949893390191898,1.5768348932266236,0.8822999954223633
1.563073599389367,0.8950226545842217,1.576878833770752,0.882200014591217
1.5629316259548862,0.8951892324093816,1.5767240405082703,0.8819999992847443
1.5628338562908457,0.8951892324093816,1.5767031908035278,0.8822000026702881
1.5626331973177539,0.8954057835820896,1.5764892458915711,0.8817999958992004
1.5624875280140305,0.8954057835820896,1.5762223601341248,0.8824000000953675
1.5623711967773275,0.8955057302771855,1.5759446620941162,0.8824000000953675
1.562264531406004,0.8955723614072495,1.5760771036148071,0.8822999954223633
1.5621617686773923,0.8956223347547975,1.575914978981018,0.8819999992847443
1.5620082494800787,0.8957389392324094,1.576632273197174,0.8818999886512756
1.561977838275275,0.8957722547974414,1.5755428552627564,0.8828000068664551
1.561846426300911,0.8957722547974414,1.5757099866867066,0.8826999962329865
1.5617302238051571,0.8958555437100213,1.575570321083069,0.8828999996185303
1.5573387529804255,0.9007362739872068,1.4945951342582702,0.9724000036716461
1.4800044576496458,0.9847414712153518,1.4909818172454834,0.9725000023841858
1.4761801415414952,0.9876399253731343,1.4877039790153503,0.9746999979019165
1.4741202545826877,0.9894556236673774,1.4872296094894408,0.9754000008106232
1.473212257504209,0.9897887793176973,1.4873193979263306,0.9754999995231628
1.4707979201507975,0.9919876066098081,1.4853692531585694,0.9769999921321869
1.4703862390030167,0.9922707889125799,1.4852614760398866,0.9767999887466431
1.4702049265029842,0.9924207089552238,1.485206127166748,0.9767999947071075
1.4700652263057765,0.9925206556503199,1.485212767124176,0.9765999913215637
1.4699455458980633,0.9926206023454158,1.4853411197662354,0.9765999972820282
1.4698326107281356,0.9926872334754797,1.4851944208145142,0.9767000019550324
1.469737216734937,0.9927871801705757,1.4851017475128174,0.977400004863739
1.4696496991968866,0.9928371535181236,1.4849432349205016,0.9776999950408936
1.469569712813729,0.9929204424307037,1.484923040866852,0.9773999989032746
1.4695081224065345,0.9930370469083155,1.4849499225616456,0.9775000035762786
1.469404876359236,0.9931369936034116,1.4849512338638307,0.9772000074386596
1.4693317291324834,0.9931536513859275,1.4847597002983093,0.9774999976158142
1.469271327386787,0.9932535980810234,1.484853732585907,0.9773999989032746
1.469207278701034,0.9933202292110874,1.484806776046753,0.9774999976158142
1.4691547029562342,0.9933368869936035,1.4847596645355225,0.977400004863739
1.4691042698014265,0.9934035181236673,1.4848172903060912,0.9776000022888184
1.4690474276857843,0.9934368336886994,1.4847160696983337,0.9774999976158142
1.468991218853607,0.9934534914712153,1.484709668159485,0.977700001001358
1.4689409037642895,0.9934534914712153,1.4846704840660094,0.9776000022888184
1.4688884206672213,0.9935201226012793,1.4845924019813537,0.9778999984264374
1.4688667033526943,0.9935201226012793,1.4847039341926576,0.9777999997138977
1.46879918539702,0.9935534381663113,1.4846307158470153,0.9775000035762786
