train_loss,train_acc,test_loss,test_acc
1.7199731347149114,0.7847647921108742,1.555229938030243,0.9130999982357025
1.5448855462867315,0.9235241204690832,1.531421172618866,0.9346000015735626
1.5266954368873955,0.9395322494669509,1.520371925830841,0.9448000013828277
1.5154900629637338,0.9497934434968017,1.5124582052230835,0.9517999887466431
1.5077662337055084,0.9567230810234542,1.507302987575531,0.9582000017166138
1.5019008953179886,0.9621535181236673,1.5035464644432068,0.9611999928951264
1.4966870266745593,0.9678338219616205,1.499932622909546,0.9640999972820282
1.4927838395145148,0.9713152985074627,1.4987926602363586,0.9656999945640564
1.4899074933422145,0.9741138059701493,1.4951647520065308,0.9671999990940094
1.4870955176444958,0.9767290778251599,1.49590562582016,0.9665999948978424
1.4849358869513978,0.9787613272921108,1.4928081154823303,0.9695000112056732
1.4830765462379212,0.9801272654584222,1.4914702296257019,0.9713999927043915
1.481390649448834,0.9820762260127932,1.492847979068756,0.9702999949455261
1.4799622805642167,0.9831922974413646,1.4902132511138917,0.9724000036716461
1.4787338218455122,0.9846415245202559,1.4896118879318236,0.9724999964237213
1.477697845333929,0.9851412579957356,1.4896063923835754,0.9734000027179718
1.4768282970639943,0.9859241737739872,1.4890942454338074,0.973499995470047
1.4756694757607953,0.9871568496801706,1.4893433570861816,0.9732999980449677
1.4748242150491744,0.9877898454157783,1.4918101906776429,0.9703999996185303
1.4743094064279405,0.9881896321961621,1.4880987524986267,0.9745999932289123
1.4736511441690328,0.9888892590618337,1.4871830821037293,0.9751999974250793
1.4730198829412968,0.9893390191897654,1.4879306077957153,0.9738999962806701
1.4724840531979542,0.9898054371002132,1.4875913858413696,0.9751000046730042
1.471949016742869,0.990221881663113,1.4870576500892638,0.9751999974250793
1.4717653415350518,0.9902052238805971,1.486757743358612,0.9753000020980835
1.4714391274747056,0.9904217750533049,1.4870707273483277,0.9749000072479248
1.471208609116357,0.9905883528784648,1.4864333629608155,0.9752000033855438
1.4711105676093843,0.9907715884861408,1.4861494779586792,0.9760000050067902
1.470587641699736,0.9911547174840085,1.4864716172218322,0.9750000059604644
1.47044808790882,0.9912546641791045,1.485899269580841,0.9770999908447265
1.470214433761548,0.9914545575692963,1.4863310694694518,0.9762999951839447
1.470084015240293,0.9915711620469083,1.4859052777290345,0.9759000062942504
1.4698724695868584,0.9916544509594882,1.4854499578475953,0.976800000667572
1.4697836690874242,0.9917710554371002,1.485309374332428,0.9763000011444092
1.4695975085311352,0.9918543443496801,1.4851630806922913,0.9772999942302704
1.4695240790401694,0.9918876599147122,1.486260223388672,0.9757999956607819
1.4694566403879032,0.9920042643923241,1.4851016521453857,0.9770999908447265
1.469325117083755,0.9920375799573561,1.4849145770072938,0.9770999908447265
1.4692414536404965,0.992120868869936,1.4851773738861085,0.9773999869823455
1.469174325466156,0.9921875,1.4850401878356934,0.9768999934196472
1.4691220407546965,0.9922208155650319,1.4849363088607788,0.9765999913215637
1.4690842118852936,0.992237473347548,1.485157835483551,0.977099996805191
1.469024762797203,0.9922874466950959,1.485183882713318,0.9771999895572663
1.4689658237164462,0.9923207622601279,1.4849918484687805,0.976199996471405
1.4689390721605784,0.9923707356076759,1.4851040959358215,0.9767999947071075
1.468911841607043,0.9923707356076759,1.484926974773407,0.9773999989032746
1.468868897667826,0.9923873933901919,1.4848941683769226,0.9772000014781952
1.4688239145888957,0.9924706823027718,1.4847501635551452,0.9775999903678894
1.4688058532377295,0.9924540245202559,1.4848093271255494,0.9775999903678894
1.4687527828633404,0.9925039978678039,1.484775424003601,0.9774999916553497
1.4687109492989237,0.9925206556503199,1.484843921661377,0.9771999895572663
1.4686994605989598,0.9925206556503199,1.4848794102668763,0.9774999916553497
1.4686923211317326,0.9925373134328358,1.4848691463470458,0.9774999916553497
1.4686861049645998,0.9925373134328358,1.4849047422409059,0.977099996805191
1.4686960180176856,0.9925373134328358,1.4849038004875184,0.9773999929428101
1.4686771154657865,0.9925539712153518,1.4849082231521606,0.9772999942302704
1.46867249413594,0.9925539712153518,1.484919261932373,0.9775999903678894
1.4686679105514657,0.9925539712153518,1.4849144339561462,0.9773999929428101
1.4686621499976624,0.9925539712153518,1.4849695920944215,0.9771999955177307
1.468672322566067,0.9925539712153518,1.4849651217460633,0.9769999921321869
1.4686802449002703,0.9925539712153518,1.4849581360816955,0.9772999942302704
1.4686387069443905,0.9926039445628998,1.4849223136901855,0.9773999929428101
1.4686324099487842,0.9926039445628998,1.4849814534187318,0.9771999955177307
1.468627149235211,0.9926039445628998,1.4848870038986206,0.9772999942302704
1.4686392899006924,0.9925872867803838,1.484918224811554,0.9774999916553497
1.4686354122944731,0.9926039445628998,1.4849098801612854,0.9774999916553497
1.4686148260702203,0.9926206023454158,1.484861934185028,0.9776999890804291
1.4686116424959097,0.9926206023454158,1.4848320841789246,0.9775999903678894
1.4686086805644574,0.9926206023454158,1.4848307967185974,0.9774999916553497
1.468622171421295,0.9926039445628998,1.4848291039466859,0.9776999890804291
1.468602266520071,0.9926206023454158,1.4848162174224853,0.9775999903678894
1.4685978118036347,0.9926206023454158,1.484828770160675,0.9776999890804291
1.468594067767739,0.9926372601279317,1.484828817844391,0.9775999903678894
1.4686060560537553,0.9926206023454158,1.4848016023635864,0.9776999890804291
1.4685853510014792,0.9926539179104478,1.4847717761993409,0.9776999890804291
1.4685813733763786,0.9926539179104478,1.4847696185112,0.9777999877929687
1.468576698287972,0.9926539179104478,1.4847399950027467,0.9776999890804291
1.46857356021145,0.9926539179104478,1.484722650051117,0.9778999924659729
1.4685702773807907,0.9926539179104478,1.4847337007522583,0.9777999877929687
1.4685667582920618,0.9926705756929638,1.4847261309623718,0.9776999890804291
1.46858013731076,0.9926539179104478,1.4846985697746278,0.9779999852180481
1.4685611694352205,0.9926705756929638,1.484704077243805,0.9777999877929687
1.4685575106759061,0.9926705756929638,1.4847108244895935,0.9778999865055085
1.4685594740706975,0.9926705756929638,1.4846707463264466,0.9777999937534332
1.4685514357044245,0.9926872334754797,1.4846868872642518,0.9776999890804291
1.46854830843045,0.9926872334754797,1.4846711158752441,0.9775999903678894
1.4685447359644275,0.9926872334754797,1.4846468091011047,0.9776999890804291
1.4685408906387623,0.9926872334754797,1.4846524953842164,0.9779999911785126
1.468569888870345,0.9926539179104478,1.4846307516098023,0.9776999890804291
1.4685316681861877,0.9927038912579957,1.484643828868866,0.9777999997138977
1.4685429939583166,0.9927038912579957,1.4846330046653748,0.9776999950408936
1.4685210492819356,0.9927205490405118,1.4846203565597533,0.9777999997138977
1.4685159732283815,0.9927205490405118,1.4846585273742676,0.9777999997138977
1.4685126544315932,0.9927205490405118,1.4846176266670228,0.9776999950408936
1.4685088492659872,0.9927205490405118,1.4845730066299438,0.9776999950408936
1.4685066432586864,0.9927205490405118,1.48456951379776,0.9777999937534332
1.468502502705751,0.9927205490405118,1.4845834255218506,0.9778999924659729
1.4684974457155158,0.9927205490405118,1.4845584034919739,0.9779999852180481
1.468491226625341,0.9927538646055437,1.4846094608306886,0.977999997138977
1.4684844993070754,0.9927538646055437,1.4846010565757752,0.9780999958515167
