train_loss,train_acc,test_loss,test_acc,time
2.185658685052827,0.28031716417910446,2.0463648557662966,0.44980000257492064,22.636000633239746
1.9922497111088686,0.48305903518123666,1.938851284980774,0.5451999962329864,22.181066751480103
1.904211613923502,0.5592017590618337,1.9032779693603517,0.5570999920368195,21.84499955177307
1.900041148733737,0.5594349680170576,1.9028116106986999,0.556099995970726,23.03200054168701
1.8994723299164762,0.5595515724946695,1.9005017757415772,0.5581000030040741,22.606013774871826
1.900995364448409,0.5579690831556503,1.9027275323867798,0.5584999918937683,22.688989877700806
1.9017414192655193,0.5574693496801706,1.9027275323867798,0.5584999918937683,22.667999505996704
1.9016399571636338,0.5584021855010661,1.9029946684837342,0.5566000044345856,22.683738708496094
1.902048962075573,0.5578025053304904,1.9029946684837342,0.5566000044345856,21.976999282836914
1.9020451731773327,0.5577691897654584,1.9029946684837342,0.5566000044345856,23.90078902244568
1.9018920776940613,0.5579524253731343,1.9029946684837342,0.5566000044345856,22.61600089073181
1.901885846911717,0.5579857409381663,1.9029946684837342,0.5566000044345856,21.94399857521057
1.9019672380073238,0.5578524786780383,1.9029946684837342,0.5566000044345856,21.90704035758972
1.9018685738923453,0.5579690831556503,1.9029946684837342,0.5566000044345856,21.91299819946289
1.902029509991725,0.5578025053304904,1.9029946684837342,0.5566000044345856,21.848007678985596
1.9019411605304237,0.5578857942430704,1.9029946684837342,0.5566000044345856,21.947046279907227
1.9019477348337803,0.5578857942430704,1.9029946684837342,0.5566000044345856,21.827000379562378
1.9019999459608277,0.5578191631130064,1.9029946684837342,0.5566000044345856,22.047017812728882
1.9019610599668295,0.5578691364605544,1.9029946684837342,0.5566000044345856,21.947993516921997
1.9019698523509223,0.5578524786780383,1.9029946684837342,0.5566000044345856,22.218005418777466
1.901959750825154,0.5578691364605544,1.9029946684837342,0.5566000044345856,22.284574031829834
1.901995829681852,0.5578358208955224,1.9029946684837342,0.5566000044345856,21.89299702644348
1.901895261141283,0.5579524253731343,1.9029946684837342,0.5566000044345856,22.036009788513184
1.9018961507628467,0.5579357675906184,1.9029946684837342,0.5566000044345856,23.01253390312195
1.9019595091022663,0.5578691364605544,1.9029946684837342,0.5566000044345856,22.44706392288208
1.9019001882467697,0.5579357675906184,1.9029946684837342,0.5566000044345856,22.62052607536316
1.9020299199801773,0.5578025053304904,1.9029946684837342,0.5566000044345856,22.51600670814514
1.9019673861928585,0.5578691364605544,1.9029946684837342,0.5566000044345856,21.72300434112549
1.9018853474527533,0.5579357675906184,1.9029946684837342,0.5566000044345856,23.05399227142334
1.9019548291844854,0.5578857942430704,1.9029946684837342,0.5566000044345856,22.500998973846436
1.9020071532934713,0.5578025053304904,1.9029946684837342,0.5566000044345856,21.5779972076416
1.901974802459481,0.5578524786780383,1.9029946684837342,0.5566000044345856,22.937070846557617
1.9019642923432372,0.5578691364605544,1.9029946684837342,0.5566000044345856,22.75934147834778
1.9019831568955867,0.5578191631130064,1.9029946684837342,0.5566000044345856,22.06183362007141
1.901960546146832,0.5578691364605544,1.9029946684837342,0.5566000044345856,22.64300012588501
1.9018936478761213,0.5579357675906184,1.9029946684837342,0.5566000044345856,22.65500020980835
1.9003851355265962,0.5591351279317697,1.8994896769523621,0.5594000011682511,22.197033882141113
1.8980355424159117,0.5620835554371002,1.8994896769523621,0.5594000011682511,22.516002893447876
1.8980755138753065,0.5620502398720683,1.8994896769523621,0.5594000011682511,22.750004053115845
1.8980575905425716,0.5620668976545842,1.8994896769523621,0.5594000011682511,22.56299352645874
