train_loss,train_acc,test_loss,test_acc
1.4821491430817382,0.9792444029850746,1.4954828381538392,0.965800017118454
1.482154341521802,0.9794276385927505,1.4958377838134767,0.9651000022888183
1.482157081174952,0.9794942697228145,1.4957182288169861,0.9655000030994415
1.4820538897758353,0.9795942164179104,1.4957748532295227,0.9658000051975251
1.4820829962870714,0.9794442963752665,1.4956271767616272,0.9653000056743621
1.482071792138919,0.9794442963752665,1.495790457725525,0.9655000030994415
1.4820466815535702,0.9796108742004265,1.4959936738014221,0.9657999992370605
1.4819747341721297,0.9795442430703625,1.4958555817604064,0.9658000051975251
1.4820053493544492,0.9796108742004265,1.4958997011184691,0.9656000018119812
1.4819205802386757,0.9796941631130064,1.4954524159431457,0.9658000051975251
1.4819044897805398,0.9797774520255863,1.4955450892448425,0.9654000043869019
1.481862243304629,0.9797274786780383,1.4957038521766663,0.9657999992370605
1.481876880375307,0.9797607942430704,1.496148407459259,0.9650999963283539
1.481846992140894,0.9798940565031983,1.495319139957428,0.9657000124454498
1.4818211510491524,0.9798607409381663,1.4954926729202271,0.966100013256073
1.4818379562546704,0.9798607409381663,1.4956863641738891,0.9655999958515167
1.4818845451005231,0.9797774520255863,1.495698094367981,0.9657999992370605
1.4817423207927614,0.9799440298507462,1.4955483675003052,0.9660000026226043
1.4817319925405832,0.9799107142857143,1.4957096815109252,0.9655000030994415
1.4817475128783855,0.9798773987206824,1.4954581379890441,0.9663000047206879
1.4817189187891702,0.9799940031982942,1.4955891013145446,0.9657000064849853
1.4817459068572851,0.9799273720682303,1.4955042123794555,0.9656999945640564
1.4816611508316577,0.9800439765458422,1.4955114483833314,0.9661000013351441
1.4816255690192364,0.9799773454157783,1.4954038977622985,0.9658999979496002
1.4816498054878544,0.9800273187633263,1.4956623554229735,0.9661000072956085
1.4817087870162686,0.9799273720682303,1.4952388048171996,0.9661999881267548
1.4815967460431017,0.9800606343283582,1.4956466913223267,0.9655000030994415
1.481691825491533,0.9798773987206824,1.4953752398490905,0.9659999966621399
1.4816718696277025,0.9799107142857143,1.4955636143684388,0.9655000030994415
1.481629446244189,0.9798940565031983,1.49556405544281,0.9650999963283539
1.4816326383334488,0.9799940031982942,1.4956282258033753,0.9657000064849853
1.4816037369435275,0.9800106609808102,1.4953025341033936,0.9657000064849853
1.4815864617636463,0.9801938965884861,1.4955310821533203,0.9657999992370605
1.481645883527646,0.9798607409381663,1.495634090900421,0.9650999963283539
1.4815789345485062,0.9799773454157783,1.4953989505767822,0.9659000039100647
1.4815541128359877,0.9799773454157783,1.4957095026969909,0.9660000085830689
1.4815103526054414,0.9800439765458422,1.4956257343292236,0.9657999992370605
1.4815267074082705,0.9801106076759062,1.4957804441452027,0.9652999997138977
1.4815239690260085,0.9800772921108742,1.495807909965515,0.9653999984264374
1.4814534347448776,0.9799773454157783,1.4957695484161377,0.9656000077724457
1.481472591601455,0.9801605810234542,1.4954790353775025,0.9658000051975251
1.4814466321900455,0.9800772921108742,1.4956108331680298,0.965499997138977
