train_loss,train_acc,test_loss,test_acc
2.300137465950777,0.14643856609808104,2.297122287750244,0.20219999700784683
2.293682232848617,0.2756529850746269,2.2888856649398805,0.34639999866485593
2.282748280557742,0.42020922174840086,2.273466944694519,0.47579999566078185
2.2592928541748765,0.48329224413646055,2.2355539321899416,0.4755000054836273
2.188619217892954,0.44736140724946694,2.1233132123947143,0.4492000013589859
2.0719408517453206,0.466801039445629,2.0228700041770935,0.4952999949455261
1.9902918365464282,0.5328324893390192,1.945394766330719,0.6136000037193299
1.9081086661261537,0.677805170575693,1.8554699659347533,0.7477000117301941
1.8204183093012014,0.7688899253731343,1.7775022625923156,0.7867000043392182
1.76109260155448,0.7886627132196162,1.7327423691749573,0.803300005197525
1.7261197976212004,0.800889525586354,1.7049923419952393,0.813099992275238
1.7038154098779155,0.8091184701492538,1.6869256138801574,0.8191999971866608
1.6884065336510063,0.8140991471215352,1.67433819770813,0.8236000061035156
1.6772467685915005,0.8181136727078892,1.664667558670044,0.8263000071048736
1.6673862551575276,0.822194829424307,1.6525004148483275,0.8339000046253204
1.6467705377891881,0.8566597814498934,1.6293586373329163,0.8753000020980835
1.6305776580310325,0.8744336353944563,1.6169122099876403,0.8842000007629395
1.6191370944732797,0.8811134061833689,1.6074619889259338,0.8906000018119812
1.6103474964210982,0.8860940831556503,1.5997618436813354,0.8929000079631806
1.603198632248429,0.8898087686567164,1.593805205821991,0.8953000009059906
1.5973516092625761,0.8929237739872068,1.5884238362312317,0.8990000009536743
1.5924914884668933,0.8956889658848614,1.5842435717582704,0.9013000011444092
1.5883000180411186,0.8977378731343284,1.5806634426116943,0.9027999997138977
1.5846736625567683,0.8999200426439232,1.577451491355896,0.9051999986171723
1.5815891080827855,0.9012526652452025,1.5749634981155396,0.9060999929904938
1.5787501947712035,0.9031349946695096,1.5722288966178894,0.9076000034809113
1.5762990613990246,0.9046008795309168,1.5704073190689087,0.9091000020503998
