train_loss,train_acc,test_loss,test_acc
1.822578808773301,0.660097947761194,1.8182440519332885,0.6660000026226044
1.822539256834018,0.6600646321961621,1.8182309508323669,0.6659000039100647
1.822495865542243,0.66011460554371,1.8182035326957702,0.6659000039100647
1.8225496209252363,0.66003131663113,1.8181729078292848,0.6659000039100647
1.8225029170640241,0.660131263326226,1.8181687593460083,0.6659000039100647
1.822496052744038,0.660047974413646,1.8181340575218201,0.665800005197525
1.8224142548371989,0.660097947761194,1.8181106090545653,0.6657000064849854
1.822446878276654,0.660081289978678,1.8180922150611878,0.665500009059906
1.822431593815655,0.66011460554371,1.8180739998817443,0.665500009059906
1.8224510481871012,0.660047974413646,1.8180566906929017,0.6656000077724457
1.8224055918294992,0.660047974413646,1.8180273652076722,0.6656000077724457
1.8223390452134838,0.660147921108742,1.8180083751678466,0.6656000077724457
1.8223775016473556,0.660131263326226,1.8180015206336975,0.665500009059906
1.8222947074914537,0.660214552238806,1.8179588437080383,0.665500009059906
1.822275122726904,0.660214552238806,1.8179455518722534,0.6654000103473663
1.822219836559377,0.660264525586354,1.817941629886627,0.6654000103473663
1.8222309802132628,0.660147921108742,1.8179356575012207,0.6654000103473663
1.8221889012403834,0.660164578891258,1.8179131746292114,0.6654000103473663
1.8223007093868784,0.660097947761194,1.8179049849510194,0.6657000064849854
1.8221355794843581,0.660264525586354,1.8178773999214173,0.6656000077724457
1.8221719932200304,0.660231210021322,1.8178499579429626,0.665500009059906
1.8221386316488546,0.660264525586354,1.817835259437561,0.665500009059906
1.8222633964979826,0.66003131663113,1.8178111791610718,0.6657000064849854
1.8221536834102703,0.660214552238806,1.8177865386009215,0.6656000077724457
1.822187489919317,0.66011460554371,1.8177560925483705,0.6656000077724457
1.8220832072087187,0.660214552238806,1.8177541375160218,0.6657000064849854
1.822038754725507,0.660231210021322,1.817735493183136,0.6657000064849854
