train_loss,train_acc,test_loss,test_acc
1.9285067804078304,0.5690798240938166,1.9202333331108092,0.580900001525879
1.9279144651600038,0.5694796108742004,1.923716962337494,0.5726000010967255
1.9253504546974767,0.5689965351812367,1.9166130900382996,0.575
1.919330180708025,0.5741271321961621,1.915200674533844,0.5739000022411347
1.9161268250266117,0.5747101545842217,1.909566879272461,0.5773000001907349
1.9143135758605339,0.5739605543710021,1.9064395785331727,0.5812000036239624
1.9148052932102797,0.5808235607675906,1.9214652538299561,0.573800003528595
1.9283034155872076,0.5627165511727079,1.9263296365737914,0.5624000042676925
1.9279111358148457,0.5609175106609808,1.9228767156600952,0.5654000014066696
1.920206455914959,0.5695295842217484,1.9167414426803588,0.5717999964952469
1.9203178358993043,0.5687300106609808,1.9158340692520142,0.5722000032663346
1.9192992310279977,0.5685634328358209,1.9139094710350038,0.574999988079071
1.915382534074885,0.5717950426439232,1.9143331170082092,0.5705999851226806
1.9148505670683724,0.5716950959488273,1.9116231679916382,0.5754000067710876
1.9123555386244362,0.5752765191897654,1.906851053237915,0.5835000097751617
1.9096537724232623,0.5778418176972282,1.9126360654830932,0.5744000017642975
1.9119916126163783,0.5730277185501066,1.9132377862930299,0.5727999985218049
1.9127070697894228,0.5709121801705757,1.9112069725990295,0.5752000093460083
1.91116058038496,0.5728278251599147,1.9096976399421692,0.5769000053405762
1.9102093581197612,0.5741271321961621,1.9087955117225648,0.5782000064849854
1.9092857296278736,0.5750099946695096,1.9078925251960754,0.5785999953746795
1.908496491309168,0.576275986140725,1.9072868704795838,0.5797000050544738
1.9080362239880349,0.5768090351812367,1.907098662853241,0.578600013256073
1.9081338957937033,0.5762593283582089,1.9065863847732545,0.5797999978065491
1.907793156754996,0.5764592217484008,1.9065982937812804,0.5799999952316284
1.9076833581365247,0.5762593283582089,1.9062859058380126,0.5793999969959259
1.9072772616516553,0.5768090351812367,1.9058827042579651,0.5794000029563904
1.9065949982925774,0.5770422441364605,1.9047647833824157,0.5817999958992004
1.905872568646982,0.5776918976545842,1.9041685223579408,0.58299999833107
1.905848805457036,0.5779417643923241,1.9042919754981995,0.5815999984741211
1.9055600898352258,0.5786413912579957,1.9040741324424744,0.5814000070095062
1.905145398970606,0.5789745469083155,1.9035756945610047,0.581300002336502
1.9047871357850683,0.5796075426439232,1.9036155462265014,0.5814000010490418
1.9045761109415147,0.5791577825159915,1.9032301306724548,0.5811999917030335
1.9043457654239273,0.5794243070362474,1.902933621406555,0.5815999984741211
1.9036049936880182,0.5799240405117271,1.9017212867736817,0.5834999978542328
1.902976983264565,0.5807902452025586,1.9015411257743835,0.583100003004074
1.902904196334546,0.5805903518123667,1.9017850279808044,0.5835000038146972
1.9028980059664387,0.5810067963752665,1.9023244738578797,0.5818999946117401
1.9031266186283087,0.5805903518123667,1.9022346496582032,0.5809999942779541
1.9026733776653753,0.5808069029850746,1.9014204025268555,0.5834000110626221
1.9024468880218228,0.5810401119402985,1.9017751932144165,0.5815999925136566
1.9026496584481523,0.5806236673773987,1.9017771005630493,0.5820999920368195
1.90250854883621,0.5805070628997868,1.9014919519424438,0.5817000031471252
1.9024667664885775,0.5805736940298507,1.901563537120819,0.581800001859665
1.9020786519243773,0.5814398987206824,1.9007223486900329,0.5828999996185302
1.9019180113064456,0.5811234008528785,1.9008681774139404,0.5819000005722046
1.9019280248867678,0.5810734275053305,1.9005650877952576,0.581900006532669
1.901700802067958,0.5814065831556503,1.9001220703125,0.5824999988079071
1.901282265877673,0.5822394722814499,1.900005078315735,0.582700002193451
1.9010345923112655,0.5823394189765458,1.8994427442550659,0.5830999970436096
1.9006486362231565,0.5827392057569296,1.8996749520301819,0.5828999996185302
1.9008979854553238,0.581972947761194,1.8996835231781006,0.5833000004291534
1.900526552057978,0.5828058368869936,1.8987666487693786,0.5839999914169312
1.900026434011805,0.5829890724946695,1.8988487601280213,0.5835000038146972
1.8999833200277805,0.5829390991471215,1.898962378501892,0.5834999918937683
1.9002338849913591,0.5817897121535182,1.899274730682373,0.5827000081539154
1.9001544332707614,0.5816064765458422,1.8990246176719665,0.5840999960899353
1.9001919257361244,0.5818730010660981,1.8993236303329468,0.5825999975204468
1.9002909171047495,0.5817230810234542,1.8990862965583801,0.582700002193451
1.89992623097861,0.5824726812366737,1.8986919283866883,0.5840000033378601
1.8996079949173592,0.5827558635394456,1.8982920169830322,0.5831000089645386
1.8996224549533463,0.5827558635394456,1.8985388040542603,0.5833999931812286
1.8994295664433478,0.5826892324093816,1.8984288573265076,0.5839999914169312
1.8994072856171045,0.5822394722814499,1.8984185099601745,0.5831999957561493
1.899640232133967,0.5818396855010661,1.8988179445266724,0.58299999833107
1.8996088892412084,0.5815231876332623,1.8984098076820373,0.5824999988079071
