train_loss,train_acc,test_loss,test_acc,time
2.2691444959213483,0.24815098614072495,2.172555136680603,0.40080000162124635,21.574000120162964
2.0059090376154445,0.5121435234541578,1.9359399318695067,0.555100005865097,22.031742095947266
1.9258796906928772,0.5632162846481876,1.9067914485931396,0.5876999974250794,21.49608874320984
1.89626120161146,0.5886860341151386,1.8900675892829895,0.5884000062942505,21.39099621772766
1.8836956552859307,0.5940165245202559,1.8831623673439026,0.5930999994277955,21.358001232147217
1.8789007311690844,0.595765591684435,1.8803389191627502,0.5936999976634979,21.454047679901123
1.8754299885428536,0.5980477078891258,1.8767924308776855,0.5959999978542327,21.4269962310791
1.8728308504832578,0.5992137526652452,1.8746657371520996,0.5964999973773957,21.22700047492981
1.8711567259292359,0.6005630330490405,1.873714065551758,0.5973999917507171,21.780534744262695
1.8697887504024546,0.6012793176972282,1.8721717596054077,0.597299998998642,21.252002000808716
1.8687080547753683,0.6022787846481876,1.8712587237358094,0.5976999878883362,21.148998498916626
1.8680082490957621,0.6022621268656716,1.870513391494751,0.5982999980449677,21.660595417022705
1.8672351477496913,0.6024287046908315,1.8699810028076171,0.5981000006198883,21.465991973876953
1.8667621956959461,0.6022288113006397,1.8695387601852418,0.5980000078678132,21.55103063583374
1.8664369361995379,0.6022621268656716,1.869091236591339,0.597299998998642,21.72054147720337
1.86604677982676,0.6026619136460555,1.8683746457099915,0.5983999848365784,21.42600965499878
1.8656224210633399,0.6031283315565032,1.8680075407028198,0.5992999970912933,21.30302119255066
1.8719750777490611,0.5973314232409381,1.8824044823646546,0.5893999993801117,21.70116639137268
1.8739818019399257,0.5966984275053305,1.8723287463188172,0.5962999999523163,21.281020879745483
1.8684639116085924,0.6019289712153518,1.8688002705574036,0.5979999959468841,21.495529651641846
1.8655658490113867,0.603511460554371,1.8662033677101135,0.5996999979019165,21.71500015258789
1.8637249571428116,0.6048274253731343,1.8650560140609742,0.6009999990463257,21.390979051589966
1.8627924492110068,0.605527052238806,1.8644954204559325,0.6013999998569488,21.194541692733765
