train_loss,train_acc,test_loss,test_acc
1.7947625069221709,0.7334588219616205,1.6522658586502075,0.8268999934196473
1.6439481795723758,0.8288579424307037,1.6335757613182067,0.8351000010967254
1.63025799641477,0.8367537313432836,1.624275016784668,0.8411000013351441
1.6226990076778793,0.8426006130063965,1.6194377303123475,0.8443999946117401
1.6170418995784035,0.8473647388059702,1.6155045866966247,0.8489999949932099
1.612604483485476,0.8510627665245203,1.6125729918479919,0.8510000109672546
1.6088154287988952,0.8543610074626866,1.6087460398674012,0.853600001335144
1.6053576601593733,0.8578091684434968,1.6063303828239441,0.8559000015258789
1.6021764042026707,0.8605077292110874,1.6048922419548035,0.8564999997615814
1.5993579989557327,0.8630563699360341,1.6032894730567933,0.8577000021934509
1.5973328953104486,0.8645222547974414,1.6008967876434326,0.860099995136261
1.5950372910448738,0.8668876599147122,1.5986003756523133,0.8632000029087067
1.592893073553724,0.8684701492537313,1.5961703658103943,0.8648000001907349
1.5912537874697623,0.8700859541577826,1.5957202553749084,0.86460000872612
1.5896172362095766,0.8717184168443497,1.594236183166504,0.8653999984264373
1.5879723406803887,0.8728844616204691,1.593150520324707,0.8671000063419342
1.5867400347296872,0.8739172441364605,1.5913504242897034,0.8685999989509583
1.5853039495218029,0.875049973347548,1.590850043296814,0.8694000005722046
1.5839309880474228,0.8764992004264393,1.5897265315055846,0.8706999957561493
1.5831672344634782,0.8766324626865671,1.5893871068954468,0.8699000000953674
1.5823087504169326,0.8772987739872068,1.58852299451828,0.8715999960899353
1.5812906031923761,0.878731343283582,1.588319969177246,0.8709000051021576
1.5805315970103624,0.8791644456289979,1.5886958718299866,0.8709999978542328
1.5796266236284902,0.8799473614072495,1.587850034236908,0.870800006389618
1.5789817510637394,0.880813566098081,1.586563813686371,0.8723999977111816
1.5783087250266248,0.880796908315565,1.5869226694107055,0.8725000023841858
1.5778819993614897,0.8813965884861408,1.5857536554336549,0.8730999886989593
1.5772393042090604,0.8818296908315565,1.5852951407432556,0.8735000014305114
1.57656805461912,0.8826792377398721,1.5859770894050598,0.8723000049591064
1.5762080981024802,0.8829124466950959,1.5851202845573424,0.8735000014305114
1.5757227040557211,0.8830623667377399,1.5837310433387757,0.8750999987125396
1.5750180956905584,0.8839785447761194,1.584746253490448,0.8737999975681305
1.5748622834301198,0.8838619402985075,1.584407889842987,0.8742000043392182
1.5744507971094615,0.8843117004264393,1.5837047576904297,0.8746000051498413
1.5739523645148856,0.8848614072494669,1.5840131163597106,0.8749000012874604
1.57394895370581,0.8845615671641791,1.5831264972686767,0.8754000008106232
1.573609661445943,0.884878065031983,1.5838982343673706,0.8740000009536744
1.5732103426065018,0.8853444829424307,1.5831956744194031,0.8751000046730042
1.572885189356326,0.8855610341151386,1.5830203294754028,0.8754000067710876
1.572638138016658,0.8857276119402985,1.5840948462486266,0.8737000107765198
1.572410593281931,0.8859608208955224,1.5829979062080384,0.8749000012874604
1.57219274008452,0.8862106876332623,1.583022689819336,0.8752000033855438
1.57200503158671,0.8861607142857143,1.582542085647583,0.8751999914646149
1.5718165158208754,0.8863439498933902,1.5826580047607421,0.875
1.571516041816679,0.8865771588486141,1.582209539413452,0.8754000008106232
1.5715147563135192,0.8865605010660981,1.5827665448188781,0.8746999979019165
1.5713075281206224,0.886793710021322,1.5819351196289062,0.875900000333786
1.5712833970086153,0.8865271855010661,1.5817550659179687,0.8760999977588654
1.5709625903223114,0.8870269189765458,1.5839300751686096,0.8740999937057495
1.5710878348045512,0.886827025586354,1.583204436302185,0.8741000056266784
1.5700525126731726,0.8875766257995735,1.5825014591217041,0.8749000012874604
1.5698618206388153,0.8877432036247335,1.5823797821998595,0.875
1.569729112358744,0.8879764125799574,1.582256019115448,0.8751999974250794
1.5697386811282843,0.8878931236673774,1.582232367992401,0.8749999940395355
1.569676509544031,0.8878931236673774,1.58241708278656,0.8747999966144562
1.5696004979900207,0.8879764125799574,1.582328724861145,0.8752000033855438
1.569609705446117,0.8880430437100213,1.5823850154876709,0.8748999953269958
1.569558098880467,0.8881096748400853,1.5822339415550233,0.8747999906539917
1.5695269298451795,0.8880097281449894,1.5822909355163575,0.8749999940395355
1.5695894556259042,0.8879597547974414,1.5825243949890138,0.8747999966144562
1.5694688306942677,0.8880097281449894,1.5823150277137756,0.8749000072479248
1.5694622655413044,0.8881429904051172,1.5821826100349425,0.8750999987125396
1.5694792199490675,0.8880263859275054,1.582323968410492,0.8751999914646149
1.5694339011015415,0.8880930170575693,1.582248032093048,0.8751999914646149
1.569389087813241,0.8881929637526652,1.5823370337486267,0.8746999979019165
1.5693082701422767,0.8882262793176973,1.5823403954505921,0.8751999974250794
1.5693210354491847,0.8882262793176973,1.5822079658508301,0.8750999927520752
1.5692819660660555,0.8883761993603412,1.5823347687721252,0.8746999979019165
1.569316938868972,0.8883095682302772,1.582374095916748,0.8747999966144562
