train_loss,train_acc,test_loss,test_acc,time
2.265920901603536,0.19616204690831557,2.1600576877593993,0.34010000228881837,21.783762454986572
2.0029177044246245,0.5111273987206824,1.9020844221115112,0.5928000032901763,21.45952558517456
1.8665187432567703,0.6323960554371002,1.8443862557411195,0.6421999990940094,23.875999450683594
1.8433334091578975,0.6397921108742004,1.8362433433532714,0.6424000024795532,21.906702756881714
1.8372761621149873,0.6411413912579957,1.8315870761871338,0.643400001525879,22.824113845825195
1.8339494002907515,0.6416577825159915,1.829531228542328,0.6446000039577484,21.265997409820557
1.8321972221199638,0.6417910447761194,1.827506160736084,0.6446000099182129,22.271518230438232
1.830724888773107,0.6422741204690832,1.8260406970977783,0.6446000099182129,20.654000759124756
1.8293516933282554,0.6424240405117271,1.8246505737304688,0.6459000051021576,20.82599949836731
1.8283366548227096,0.6430237206823027,1.8238590478897094,0.6469999969005584,21.643101930618286
1.8279766028623845,0.6429237739872068,1.8230677127838135,0.6479000091552735,22.229430198669434
1.827310517652711,0.6434734808102346,1.8229793667793275,0.6465999960899353,20.697001695632935
1.8267839365422345,0.6434235074626866,1.821916651725769,0.6475000083446503,22.30000138282776
1.8260722236592632,0.6436400586353944,1.8217329263687134,0.6472000062465668,22.048997163772583
1.8257075071589017,0.6441897654584222,1.8211738824844361,0.6470999956130982,21.22405219078064
1.8254194694287234,0.6442397388059702,1.8206347346305847,0.6473999977111816,20.89399218559265
1.825046481481239,0.6442230810234542,1.8201434016227722,0.6471000075340271,20.862999439239502
1.8243069023465806,0.6447561300639659,1.8195949912071228,0.648199999332428,23.571515321731567
1.8240990689568428,0.6447894456289979,1.8193223357200623,0.6481000006198883,22.21600079536438
1.8237590070472343,0.6449393656716418,1.8188950896263123,0.6482999980449676,21.20200204849243
1.8236436990024185,0.6450559701492538,1.818983781337738,0.6485000014305115,21.69256567955017
1.8234541019651174,0.6449726812366737,1.818673050403595,0.6484000086784363,20.9730007648468
1.8233303380673374,0.6449726812366737,1.8184313535690309,0.6489000022411346,21.819000005722046
1.8231197580345657,0.6449560234541578,1.8180741906166076,0.6487000048160553,21.8870050907135
1.8227114667262097,0.6452558635394456,1.8176987290382385,0.6495999932289124,21.01799440383911
1.8223933192458488,0.6453391524520256,1.8175042033195496,0.6499999940395356,21.35099959373474
1.8221692849578126,0.6455223880597015,1.8173412322998046,0.6497999966144562,22.54092526435852
1.822054273538244,0.6455223880597015,1.8171535730361938,0.649699991941452,21.20400071144104
1.8219254207509412,0.6454557569296375,1.8170839071273803,0.6500999987125397,21.379093408584595
1.8218510885482657,0.6453558102345416,1.8168620347976685,0.6497999906539917,21.429996252059937
1.821705448602054,0.6454557569296375,1.816792368888855,0.6497999906539917,21.45699906349182
1.8215336179428263,0.6453724680170576,1.8165185451507568,0.6497999966144562,22.005096912384033
1.8215143913145004,0.6453724680170576,1.8166836619377136,0.6496999979019165,21.143994569778442
1.8215568856135615,0.6453224946695096,1.816497266292572,0.649700003862381,21.71100115776062
1.821325423875089,0.6455223880597015,1.8162740111351012,0.65,22.52404761314392
1.8213205775980756,0.6454890724946695,1.816310739517212,0.6494000017642975,22.250998497009277
1.8210990749188323,0.6456056769722814,1.8160451531410218,0.6494999945163726,21.76199960708618
1.8208596344187316,0.6457222814498934,1.8158161044120789,0.6497999966144562,21.417999982833862
1.8207757164166172,0.6457722547974414,1.8156076669692993,0.6500999927520752,21.227000951766968
1.8206227621289968,0.6457889125799574,1.815581476688385,0.649999988079071,21.115037202835083
1.8204979794874374,0.6459055170575693,1.8153850436210632,0.6503999948501586,21.333999633789062
1.820355166504378,0.6460221215351812,1.8152625918388368,0.6501999974250794,21.45600461959839
1.820203713389602,0.6461220682302772,1.815165638923645,0.65,20.813528299331665
1.8201946780117335,0.6461553837953091,1.8150433778762818,0.65,21.25100016593933
1.8200244852728935,0.6462220149253731,1.814940369129181,0.6499999940395356,21.018996715545654
1.8200032876244485,0.6462053571428571,1.8148704290390014,0.650299996137619,20.886998414993286
1.8199833819606919,0.6461720415778252,1.8147766590118408,0.6500999927520752,21.54500651359558
1.819898947088449,0.6462053571428571,1.8147535443305969,0.6500999927520752,22.089996814727783
1.8198229331197515,0.6461720415778252,1.8146350741386414,0.6501999974250794,26.75499677658081
1.8197477778900406,0.6462719882729211,1.8146260619163512,0.6499000012874603,22.365004301071167
1.8197710192533953,0.6460720948827292,1.8146073460578918,0.65,22.782004356384277
1.819751452154188,0.6461553837953091,1.814607310295105,0.6497999966144562,22.32799482345581
1.819741786542986,0.6461387260127932,1.8145923972129823,0.6497999966144562,23.13100028038025
1.8197385926744831,0.6461553837953091,1.8145878791809082,0.6499000012874603,21.95806097984314
1.8196196755620717,0.6462553304904051,1.8145763397216796,0.6498999953269958,21.33199381828308
1.819838691240689,0.6460387793176973,1.8145728826522827,0.6498999953269958,21.68499755859375
1.8196873417032806,0.6462386727078892,1.8145676255226135,0.65,21.54700016975403
1.8197145880158268,0.6462220149253731,1.8145702123641967,0.6498999953269958,21.034997701644897
1.8195657686892348,0.646305303837953,1.8145606994628907,0.65,21.32900094985962
1.8197067568042893,0.6462053571428571,1.8145536303520202,0.65,21.766999006271362
1.819706631876004,0.6461720415778252,1.8145355105400085,0.65,21.39600372314453
1.8196426378384327,0.6462220149253731,1.8145252108573913,0.6500999987125397,21.991888761520386
1.8195814475067642,0.646305303837953,1.8145123720169067,0.6500999987125397,21.257997274398804
1.81958427408865,0.646305303837953,1.814495861530304,0.6500999987125397,21.990001678466797
1.819699839742453,0.6462053571428571,1.8144854664802552,0.6500999987125397,21.149998903274536
1.8196454285812784,0.6462886460554371,1.8144753336906434,0.6500999987125397,20.841001272201538
1.8195685088507403,0.6463552771855011,1.8144682765007019,0.6500999987125397,21.003998279571533
1.8195663468161625,0.646371934968017,1.8144697308540345,0.6500999987125397,21.38151979446411
1.8196261771706377,0.6462386727078892,1.8144595623016357,0.6500999987125397,20.759002447128296
1.8195375952639306,0.6463219616204691,1.8144539594650269,0.6500999987125397,21.12399673461914
1.8196543588567136,0.6462386727078892,1.8144468545913697,0.6500999987125397,20.55400013923645
1.8195510371915822,0.6463386194029851,1.8144317984580993,0.6500999987125397,21.04500126838684
1.8196202381841664,0.6462719882729211,1.8144192576408387,0.6502000033855438,21.624004364013672
1.8196238032790388,0.6462553304904051,1.8144129157066344,0.6500999987125397,21.523524522781372
1.8196178621320582,0.6462553304904051,1.8143982768058777,0.6500999987125397,20.934996604919434
1.8195112249744472,0.646371934968017,1.8143855690956117,0.6500999987125397,21.06800103187561
1.819530208227731,0.646371934968017,1.8143735766410827,0.6502000033855438,20.662001371383667
1.8195293023388015,0.6463885927505331,1.8143693923950195,0.6502000033855438,21.10300040245056
1.819529788961797,0.646371934968017,1.8143666982650757,0.6502000033855438,20.922135829925537
1.8195571922290046,0.6463552771855011,1.814357376098633,0.6502000033855438,21.36100196838379
1.8195679884221254,0.6463386194029851,1.8143444061279297,0.6502000033855438,20.971993684768677
1.8194593632144969,0.646471881663113,1.8143263697624206,0.6501000046730041,21.063135862350464
1.8195083365003184,0.646371934968017,1.8143143773078918,0.6501000046730041,20.838993787765503
1.8194271179912949,0.646438566098081,1.8143061995506287,0.6500000059604645,20.81000328063965
1.8194316499777186,0.6464052505330491,1.8143028378486634,0.6500000059604645,20.80600142478943
1.8194600775806127,0.646421908315565,1.8142924547195434,0.6500000059604645,20.71399688720703
1.8194957017136026,0.6463552771855011,1.8142835021018981,0.6500000059604645,20.9080011844635
1.8194911711251558,0.6463885927505331,1.8142675399780273,0.6500000059604645,20.982003927230835
1.8194488457271032,0.6464052505330491,1.8142572522163392,0.6500000059604645,21.224995613098145
1.8194477073927677,0.646438566098081,1.814242708683014,0.6501000046730041,20.818997383117676
1.8193864697840676,0.6464552238805971,1.8142361164093017,0.6501000046730041,20.886003494262695
1.8193769139775844,0.646471881663113,1.8142246961593629,0.6501000046730041,20.90700078010559
1.8193589467992153,0.646471881663113,1.8142287492752076,0.6501000046730041,20.98499846458435
1.8194934147507398,0.6463386194029851,1.814223086833954,0.6501000046730041,21.113017559051514
1.81941099474425,0.646438566098081,1.814215075969696,0.6501000046730041,21.270002603530884
1.8193176786528467,0.646505197228145,1.8142059803009034,0.6501000046730041,20.94799304008484
1.8193350730420175,0.646538512793177,1.8141974806785583,0.6501000046730041,20.825083255767822
1.8194038847616232,0.646421908315565,1.8141936182975769,0.6501000046730041,22.90500235557556
1.8193374276161194,0.646555170575693,1.8141947746276856,0.6501000046730041,21.918044090270996
1.8193442501238923,0.646521855010661,1.8141834735870361,0.6501000046730041,21.890005826950073
