train_loss,train_acc,test_loss,test_acc
2.267855634313148,0.16692763859275053,2.194800353050232,0.3006999969482422
2.119804550843961,0.3698194296375267,2.0705524682998657,0.42210000157356264
2.017499155962645,0.48114339019189767,1.9428598046302796,0.5749000012874603
1.9103441664150782,0.5889359008528785,1.8767473340034484,0.6129000008106231
1.8563498211567844,0.6189532249466951,1.8342687487602234,0.6330999970436096
1.8364404580994709,0.6261993603411514,1.8253851532936096,0.6398000001907349
1.837307958333477,0.624983342217484,1.82967768907547,0.6336999952793121
1.8375858339165319,0.6245002665245203,1.8294979929924011,0.6324000000953675
1.8374662273474085,0.6240671641791045,1.8294979929924011,0.6324000000953675
1.8375882854593841,0.6237839818763327,1.8296534538269043,0.6329999983310699
1.837679037407263,0.6235341151385928,1.827776849269867,0.6346000075340271
1.8363657771651425,0.6253164978678039,1.8278225302696227,0.6352000057697296
1.8369675123615306,0.6242004264392325,1.8268671751022338,0.6361000001430511
1.8345893681176435,0.6262160181236673,1.8259606122970582,0.6359999895095825
1.8346790061322356,0.6263159648187633,1.8258443474769592,0.6367999911308289
1.8345990215283212,0.6263659381663113,1.8258443474769592,0.6367999911308289
1.834771778283597,0.6262826492537313,1.826897644996643,0.6355999886989594
1.8360149673561552,0.6256996268656716,1.827609610557556,0.634199994802475
1.8364720282269948,0.6245335820895522,1.8283474445343018,0.6343999981880188
1.8364292195102554,0.625116604477612,1.8282810211181642,0.6342000007629395
1.836835439144167,0.6244336353944563,1.8279452919960022,0.6341000080108643
1.836616402241721,0.6244169776119403,1.8279452919960022,0.6341000080108643
1.8366079512181313,0.6244502931769723,1.8279452919960022,0.6341000080108643
1.8366565151509446,0.6243836620469083,1.8279452919960022,0.6341000080108643
1.8366828938282884,0.6243503464818764,1.8279452919960022,0.6341000080108643
1.836704628681069,0.6243336886993603,1.8279452919960022,0.6341000080108643
1.8366067387910285,0.6244336353944563,1.8279452919960022,0.6341000080108643
1.8366838576697082,0.6243503464818764,1.8279452919960022,0.6341000080108643
1.8365612328687966,0.6244669509594882,1.8279452919960022,0.6341000080108643
1.8366243370306263,0.6244169776119403,1.8279452919960022,0.6341000080108643
1.8366154945735484,0.6244336353944563,1.8279452919960022,0.6341000080108643
1.8365923285738492,0.6244669509594882,1.8279452919960022,0.6341000080108643
1.8366522114159964,0.6243836620469083,1.8279452919960022,0.6341000080108643
1.836622354445427,0.6244169776119403,1.8279452919960022,0.6341000080108643
1.8366202562094243,0.6244169776119403,1.8279452919960022,0.6341000080108643
1.8366259379681749,0.6244003198294243,1.8279452919960022,0.6341000080108643
1.8366283764208813,0.6244003198294243,1.8279452919960022,0.6341000080108643
1.8365515398064147,0.6244836087420043,1.8279452919960022,0.6341000080108643
1.8365829025250253,0.6244836087420043,1.8279452919960022,0.6341000080108643
1.8366202741289444,0.6244169776119403,1.8279452919960022,0.6341000080108643
1.8366739218677286,0.6243503464818764,1.8279452919960022,0.6341000080108643
