train_loss,train_acc,test_loss,test_acc,time
2.303151680970751,0.1164045842217484,2.3029829025268556,0.12860000059008597,23.628011465072632
2.3024734339988564,0.1470882196162047,2.302232503890991,0.16319999992847442,22.78051781654358
2.3017406781345033,0.17948760660980811,2.3014382123947144,0.1939999982714653,22.443992376327515
2.300922317545551,0.1869502931769723,2.3005699157714843,0.18620000034570694,23.247002124786377
2.3000926681673093,0.17863805970149255,2.2996978521347047,0.17609999775886537,22.544004201889038
2.29920899181732,0.169892723880597,2.2987441778182984,0.16890000104904174,22.856014728546143
2.29824563308057,0.16264658848614072,2.29771032333374,0.16200000047683716,23.636982679367065
2.29721599397883,0.15826559168443496,2.2965578556060793,0.15840000212192534,22.101024866104126
2.2960692842377783,0.15485074626865672,2.295319700241089,0.15339999794960021,22.47554659843445
2.2947242193893076,0.15336820362473347,2.293816351890564,0.15259999781847,21.607519388198853
2.2932216554308242,0.1513359541577825,2.2921899557113647,0.15130000114440917,21.287020444869995
2.2916403830941046,0.14892057569296374,2.290395736694336,0.14790000021457672,21.81798005104065
2.2897956394183354,0.14665511727078892,2.2883618116378783,0.14730000048875808,21.376007080078125
2.2878006661116186,0.14525586353944564,2.2861249446868896,0.14570000171661376,21.397014617919922
2.2855166166321808,0.142590618336887,2.283638095855713,0.14299999922513962,21.717986822128296
2.2830106861301576,0.14029184434968017,2.2808215618133545,0.14020000025629997,21.614042043685913
2.2801801146728904,0.1392590618336887,2.2777164936065675,0.1402000017464161,21.2330060005188
2.277229585881426,0.1382595948827292,2.2746426582336428,0.13890000209212303,21.541990280151367
2.2741456603698893,0.13716018123667378,2.2712543964385987,0.13860000148415566,21.654024362564087
2.2709462426618727,0.13702691897654584,2.2679238080978394,0.137100001424551,21.53799867630005
2.267820933226075,0.13722681236673773,2.264604616165161,0.1389000006020069,21.540830612182617
2.2646259293119027,0.13957555970149255,2.261323356628418,0.1413999989628792,21.72599959373474
2.261632798322991,0.14224080490405117,2.2581955909729006,0.14439999908208848,21.14701008796692
2.2584369800238213,0.14657182835820895,2.254828405380249,0.14890000075101853,21.346797227859497
2.2552622963370546,0.15178571428571427,2.2516818761825563,0.15509999692440032,21.645999670028687
2.2522760843163105,0.15714952025586354,2.248650908470154,0.16079999953508378,21.214998483657837
2.249370769397028,0.1624633528784648,2.24562783241272,0.16700000017881395,21.3710036277771
2.2463378710533255,0.16821028784648187,2.2425327062606812,0.1737999975681305,21.84199571609497
2.2433897734705064,0.17390724946695096,2.2395705223083495,0.18139999955892563,21.178001880645752
2.240400578675748,0.17933768656716417,2.236492729187012,0.18599999994039534,21.416314840316772
2.237279480454256,0.1845682302771855,2.2334723472595215,0.19029999971389772,21.761998653411865
2.234279759148799,0.18903251599147122,2.230450677871704,0.19490000009536743,21.378077268600464
2.2312533499589606,0.19363006396588486,2.22739725112915,0.19790000170469285,21.435001134872437
2.2282632365663932,0.19811100746268656,2.224441933631897,0.2018999993801117,21.75100350379944
2.2252912968714864,0.20187566631130063,2.2214489698410036,0.20649999976158143,21.271996021270752
2.2222945631694184,0.20797241471215352,2.21845383644104,0.2118000015616417,21.497520685195923
2.2192423755426143,0.21441897654584222,2.2153862953186034,0.21860000044107436,22.003007650375366
2.2160716387254595,0.22308102345415778,2.212171268463135,0.22580000162124633,21.24704074859619
2.212869069215331,0.23179304371002132,2.2090553760528566,0.2348000004887581,21.43084168434143
2.209695215164217,0.24118803304904052,2.2057488918304444,0.2447999969124794,21.886996746063232
2.206229904567255,0.25008328891257997,2.202249622344971,0.2531000018119812,21.19858956336975
2.2027829824480167,0.2566631130063966,2.1987192630767822,0.2594999983906746,21.427999258041382
2.1991926797671613,0.2622934434968017,2.195019173622131,0.2665000006556511,21.831002950668335
2.1954745557516624,0.26720748933901917,2.191385769844055,0.2714000016450882,21.333035230636597
2.1918866695371517,0.271455223880597,2.1878575325012206,0.2748999983072281,21.344009160995483
2.188511053890562,0.2737706556503198,2.1845288038253785,0.27660000026226045,22.13898754119873
2.185215005996639,0.2760694296375267,2.1813807249069215,0.2785999983549118,21.317063570022583
2.1820395183461563,0.2775519722814499,2.1781301975250242,0.2803000003099442,21.2272367477417
2.178863152512101,0.2786680437100213,2.175073838233948,0.2810999989509583,22.040027379989624
2.175926642123062,0.27958422174840086,2.1720611572265627,0.2819000005722046,21.348007917404175
2.1742177390848902,0.28000066631130066,2.1717514753341676,0.2819999992847443,21.172281742095947
2.1739218268058957,0.2800672974413646,2.171460485458374,0.2819999992847443,22.233558893203735
2.1736353109640354,0.2801006130063966,2.171177935600281,0.2821000009775162,21.31399917602539
2.173368537095564,0.2801505863539446,2.170881915092468,0.2822999984025955,21.186015129089355
2.173043504198477,0.28031716417910446,2.1705931425094604,0.2822999984025955,21.915995121002197
2.1727176447158683,0.2804670842217484,2.170308971405029,0.2822999984025955,21.199002981185913
2.172515340197061,0.28043376865671643,2.170018935203552,0.2823999971151352,21.29900026321411
2.172259338883195,0.28043376865671643,2.1697467803955077,0.2823999971151352,22.008755445480347
2.1719519484526058,0.2804837420042644,2.16945641040802,0.2822999954223633,21.292001008987427
2.1716250542130298,0.28061700426439234,2.1691506624221804,0.282600000500679,21.257532119750977
2.1713044340930767,0.2807169509594883,2.1688791513442993,0.282600000500679,22.02700114250183
2.1711224345510196,0.28058368869936035,2.168615961074829,0.282600000500679,21.19799780845642
2.170870261405831,0.28055037313432835,2.168328642845154,0.282600000500679,21.233025550842285
2.1705378207570707,0.2806503198294243,2.168057370185852,0.2826999992132187,21.91297459602356
2.1702667040103027,0.28061700426439234,2.167758846282959,0.2827999979257584,21.141000747680664
2.1699762237605764,0.28058368869936035,2.1674845457077025,0.2827999979257584,21.245999574661255
2.1697070438470414,0.2806669776119403,2.167203903198242,0.2827999979257584,21.828000783920288
2.1695070121842406,0.2806503198294243,2.1669464111328125,0.2827999979257584,21.251004457473755
2.169216187269703,0.2806836353944563,2.166670298576355,0.282899996638298,21.26708221435547
2.16889116657314,0.28080023987206826,2.16638822555542,0.2829999953508377,22.020997047424316
2.1686771195580454,0.28078358208955223,2.1661151170730593,0.2829999953508377,21.117011547088623
2.1683331966908503,0.28096681769722814,2.16583890914917,0.2829999953508377,21.284504413604736
2.1680807424252477,0.2809001865671642,2.1655736207962035,0.2829999953508377,21.740004301071167
2.167867032449637,0.2808835287846482,2.165302586555481,0.2830999940633774,21.46204972267151
2.1675608198779988,0.28095015991471217,2.1650296449661255,0.2831999957561493,21.24600315093994
2.167378162524339,0.2808835287846482,2.1647719383239745,0.283299994468689,21.818998336791992
2.167017121050658,0.2810501066098081,2.164505624771118,0.283299994468689,21.237045288085938
2.1667578749056817,0.28108342217484006,2.1642378330230714,0.283299994468689,21.138995885849
2.1665620262434744,0.2810667643923241,2.163992404937744,0.28339999318122866,21.496002912521362
2.166288881667896,0.28111673773987206,2.163725185394287,0.28339999318122866,21.654070377349854
2.1660439233535898,0.28120002665245203,2.1634641170501707,0.28339999318122866,21.20899748802185
2.165765924240226,0.28125,2.1631876945495607,0.28339999318122866,21.250007390975952
2.1654641694351553,0.2814498933901919,2.162931227684021,0.28349999487400057,21.902520656585693
2.165233775750915,0.2814498933901919,2.162670850753784,0.2835999965667725,21.130993843078613
2.1650708491868302,0.28138326226012794,2.1623982429504394,0.2836999982595444,21.289008617401123
2.164768817582364,0.2814332356076759,2.1621432542800902,0.28389999866485593,21.857032299041748
2.164432558677852,0.2816664445628998,2.161897587776184,0.28389999866485593,21.27599811553955
2.1642119182960817,0.28171641791044777,2.161651682853699,0.28400000035762785,21.236997365951538
2.163988442563299,0.2817830490405117,2.1613943099975588,0.28400000333786013,21.824000597000122
2.163731360740499,0.2818996535181237,2.1611313343048097,0.28400000333786013,21.192004203796387
2.1635258141865354,0.28191631130063965,2.1608731031417845,0.28400000333786013,21.272513151168823
2.163249514758714,0.2819996002132196,2.1606259107589723,0.28410000205039976,21.90699577331543
2.1630202188674827,0.2820828891257996,2.160384106636047,0.28410000205039976,21.211998224258423
2.1627754811793247,0.28218283582089554,2.160151505470276,0.28400000333786013,21.34003973007202
2.1625259181838046,0.2823160980810235,2.1599104166030885,0.28400000333786013,21.916998147964478
2.1623363339824717,0.28229944029850745,2.1596879959106445,0.2839000016450882,21.383001565933228
2.162032664457618,0.2823827292110874,2.159436750411987,0.28400000333786013,21.37359356880188
2.161866490012293,0.2824327025586354,2.1592079401016235,0.28410000205039976,21.961992979049683
2.1616353327785727,0.2824327025586354,2.1589595317840575,0.2842999994754791,21.228001594543457
2.1614103210506155,0.28256596481876334,2.158736300468445,0.28430000245571135,21.18300175666809
